Exported at 24/04/2024 15:30:41, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.9,26.9,24/04/2024 14:15:18*,-3.394, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,24/04/2024 14:15:47*,-3.47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,24/04/2024 14:16:17*,-3.453, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,24/04/2024 14:16:47*,-3.829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,24/04/2024 14:17:16*,-4.121, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,24/04/2024 14:17:46*,-3.578, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,24/04/2024 14:18:15*,-4.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,24/04/2024 14:18:45*,-4.485, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,24/04/2024 14:19:15*,-4.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,24/04/2024 14:19:45*,-4.398, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,24/04/2024 14:20:16*,-4.322, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-458,28,24/04/2024 14:20:16,-4.289,15.9,1228091,372046,819392.87,5350.13,777.71,42706.75,1651.35,103205.52,1381.84,114.89,66.41,2523.21,59.11,9655,604.66,2136.93,42.38,1485.51,70.79,70.43,12.65,52.33,21.05,346.27,45.75,12795.05,245.51,1.72,0.26,15.02,2.93,36.48,4.58,0.13,0.36,26.57,1.53,47.98,2.53,0,0,0,0,16.03,2.92,21.17,2.39,353215.95,8871.99,1289.65,80692.82,3120.17,220791.17,2956.22,263.25,152.16,6300.22,147.59,11630.46,728.38,2990.01,59.3,2478.57,118.11,125.72,22.58,76.48,30.77,497.53,65.73,18293.64,351.02,2.18,0.33,18.8,3.67,45.41,5.7,0.17,0.48,31.43,1.81,64.81,3.42,0,0,0,0,17.27,3.15,24.01,2.71
IAEA-458,28.1,24/04/2024 14:20:16,-4.346,15.7,1286053,400977,798741.64,5665.71,808.5,46650.93,1799.38,114564.49,1527.47,127.36,71.88,2809.77,64.82,11102.87,695.36,2431.09,46.42,1779.46,84.13,77.37,13.74,71.4,24.01,426.07,57.29,15359.66,294.09,2.11,0.29,9.81,2.25,45.39,5.4,0.08,0.42,32.09,1.8,59.03,2.92,0,0,0,0,17.54,3.4,26.13,2.75,392737.89,9395.3,1340.71,88145.19,3399.87,245091.82,3267.77,291.83,164.7,7015.72,161.84,13374.57,837.64,3401.6,64.96,2969.02,140.37,138.12,24.54,104.36,35.1,612.19,82.32,21960.38,420.47,2.68,0.38,12.28,2.81,56.5,6.72,0.11,0.56,37.95,2.13,79.74,3.94,0,0,0,0,18.89,3.66,29.64,3.12
IAEA-458,28.2,24/04/2024 14:20:16,-4.306,15.5,1325029,408366,781788.4,6536.14,826.18,49781.27,1915.46,123613.2,1643.76,168.81,75.69,3086.65,69.9,12270.03,768.61,2704,50.59,1965.8,92.8,89.58,14.72,82.44,26.17,454.83,61.4,17240.99,329.88,2.24,0.31,14.09,2.85,44.26,5.55,0.71,0.46,35.83,1.99,69.83,3.2,0,0,0,0,19.38,3.53,31.52,3.13,425140.36,10838.72,1370.04,94059.86,3619.19,264450.04,3516.54,386.8,173.44,7707.07,174.53,14780.53,925.87,3783.45,70.79,3279.93,154.83,159.91,26.27,120.49,38.25,653.51,88.22,24650.2,471.64,2.85,0.4,17.64,3.56,55.09,6.91,0.93,0.61,42.38,2.35,94.33,4.32,0,0,0,0,20.88,3.8,35.76,3.55
IAEA-458,28.3,24/04/2024 14:20:16,-4.308,15.5,1337686,407671,775803.63,6966.05,835.58,51047.44,1962.27,126329.85,1678.82,127.65,77.65,3232.1,72.62,12671.52,793.73,2861.05,51.99,2059.82,97.03,84.91,14.97,104.13,28.71,497.72,67.7,17988.93,344.06,2.26,0.33,11.38,2.55,47.94,5.91,0.13,0.46,39.25,2.1,69.37,3.28,0,0,0,0,19.41,3.73,35.43,3.24,436349.33,11551.64,1385.63,96452.24,3707.63,270261.86,3591.56,292.49,177.92,8070.25,181.34,15264.17,956.13,4003.2,72.75,3436.8,161.9,151.58,26.72,152.19,41.96,715.15,97.27,25719.56,491.91,2.87,0.42,14.25,3.19,59.67,7.35,0.17,0.61,46.42,2.49,93.71,4.43,0,0,0,0,20.91,4.02,40.2,3.67
IAEA-458,28.4,24/04/2024 14:20:16,-4.276,15.5,1340311,408320,776464.36,6214.29,831.3,50963.21,1959.22,126512.5,1681.07,201.8,76.32,3210.93,72.11,12734.18,797.67,2803.08,51.78,2035.2,95.96,90.07,14.97,80.2,26.35,480.55,65.19,17981.78,343.95,2.42,0.33,11.63,2.47,50.94,5.98,0.9,0.45,36.68,2.03,71.55,3.29,0,0,0,0,22.32,3.44,31.41,3.17,435347.67,10305,1378.53,96293.08,3701.88,270652.6,3596.36,462.4,174.87,8017.37,180.06,15339.66,960.88,3922.08,72.44,3395.72,160.1,160.78,26.73,117.22,38.51,690.47,93.67,25709.34,491.76,3.08,0.42,14.56,3.09,63.41,7.44,1.19,0.59,43.38,2.41,96.64,4.45,0,0,0,0,24.04,3.71,35.64,3.6
IAEA-458,28.5,24/04/2024 14:20:16,-4.211,15.5,1343107,407225,775952.74,6159.28,836.61,50983.28,1960.11,126891.55,1685.87,160.8,78.05,3269.43,73.32,12834.86,803.98,2767.95,51.56,2023.4,95.52,85.5,15.08,90.18,27.4,482.89,65.52,18067.65,345.56,2.38,0.32,15.46,3.14,51.98,6.07,0.83,0.45,37.97,2.08,71.35,3.31,0,0,0,0,19.34,3.41,31.17,3.17,436346.16,10213.79,1387.33,96331,3703.55,271463.51,3606.65,368.46,178.85,8163.46,183.08,15460.93,968.48,3872.93,72.15,3376.04,159.38,152.63,26.92,131.8,40.05,693.83,94.14,25832.11,494.06,3.03,0.41,19.36,3.93,64.69,7.55,1.1,0.59,44.9,2.45,96.38,4.47,0,0,0,0,20.84,3.67,35.36,3.59
IAEA-458,28.6,24/04/2024 14:20:16,-4.208,15.5,1345748,409468,774481.03,6741.96,842.79,51195.27,1968.05,127125.3,1689.1,115.71,77.85,3367.44,74.77,12957.2,811.64,2866.77,52.42,2022.56,95.45,84.09,15.08,80.12,26.57,492.7,66.99,18224.91,348.56,2.11,0.32,23.63,4.48,54.31,6.14,0.12,0.49,39.11,2.1,69.83,3.29,0,0,0,0,23.28,3.97,32.55,3.23,438877.32,11180.03,1397.57,96731.55,3718.57,271963.6,3613.55,265.12,178.38,8408.18,186.7,15608.3,977.7,4011.2,73.35,3374.63,159.26,150.12,26.92,117.11,38.84,707.93,96.26,26056.95,498.35,2.68,0.41,29.58,5.61,67.6,7.65,0.16,0.64,46.25,2.49,94.33,4.45,0,0,0,0,25.08,4.28,36.93,3.66
IAEA-458,28.7,24/04/2024 14:20:16,-4.171,15.5,1344281,409437,774623.06,6438.99,838.66,51212.75,1968.58,127524.32,1694,102.84,77.82,3256.27,72.92,12842.08,804.45,2828.92,52.22,2036.38,96.13,83.18,15.08,87.63,27.09,488.13,66.27,18231.26,348.66,2.42,0.33,13.99,2.88,54.15,6.17,0.07,0.47,42.63,2.23,71.44,3.32,0,0,0,0,24.41,3.91,35.08,3.29,438796.29,10677.62,1390.73,96764.58,3719.56,272817.23,3624.04,235.65,178.32,8130.6,182.07,15469.63,969.05,3958.24,73.06,3397.69,160.4,148.5,26.92,128.08,39.6,701.37,95.23,26066.02,498.49,3.08,0.42,17.51,3.61,67.4,7.68,0.09,0.62,50.41,2.64,96.5,4.49,0,0,0,0,26.29,4.21,39.8,3.73
IAEA-458,28.8,24/04/2024 14:20:16,-4.197,15.5,1339052,408076,776534.14,7136.6,842.9,50503.33,1942.57,125919.33,1673.56,202.93,75.85,3306.35,73.53,12712.07,796.28,2842.96,51.97,2041.27,96.29,79.15,15.1,79.94,26.5,485.45,65.92,17933.12,343,2.01,0.32,11.73,2.53,44.31,5.59,0,0,40.81,2.16,71.66,3.32,0,0,0,0,22.11,3.89,30.71,3.15,434931.14,11834.45,1397.77,95424.16,3670.41,269383.62,3580.3,464.99,173.79,8255.63,183.59,15313.02,959.2,3977.89,72.72,3405.84,160.66,141.3,26.96,116.84,38.73,697.52,94.72,25639.77,490.4,2.56,0.4,14.69,3.17,55.16,6.95,0,0,48.26,2.55,96.79,4.49,0,0,0,0,23.82,4.19,34.84,3.57
IAEA-458,28.9,24/04/2024 14:20:16,-4.094,15.5,1335187,406672,781126.37,6068.52,833.45,49560.3,1907.99,123915.3,1647.86,102.42,76.48,3360.03,74.33,12476.41,781.53,2764.46,51.02,1988.53,93.84,83.09,14.75,94.06,27.43,470.78,63.76,17754.63,339.54,2.13,0.31,20.23,3.84,46.61,5.65,0,0,39.58,2.11,72.17,3.29,0,0,0,0,22.8,3.89,31.56,3.11,426278.88,10063.28,1382.09,93642.34,3605.07,265096.32,3525.32,234.68,175.25,8389.68,185.59,15029.14,941.43,3868.05,71.39,3317.86,156.57,148.33,26.33,137.47,40.08,676.43,91.62,25384.58,485.45,2.72,0.39,25.32,4.81,58.02,7.03,0,0,46.81,2.49,97.48,4.44,0,0,0,0,24.57,4.19,35.81,3.53
29,29,24/04/2024 14:20:16*,-4.077, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,24/04/2024 14:20:16*,-4.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,24/04/2024 14:20:16*,-4.02, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,24/04/2024 14:20:16*,-3.933, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,24/04/2024 14:20:16*,-3.913, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,24/04/2024 14:20:16*,-3.986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,24/04/2024 14:20:16*,-4.031, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,24/04/2024 14:20:16*,-4.086, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,24/04/2024 14:20:16*,-4.118, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,24/04/2024 14:20:16*,-4.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,24/04/2024 14:20:16*,-4.301, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,24/04/2024 14:20:16*,-4.016, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,24/04/2024 14:20:16*,-2.898, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,24/04/2024 14:20:16*,-2.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,24/04/2024 14:20:16*,-2.862, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,24/04/2024 14:20:16*,-3.124, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,24/04/2024 14:20:16*,-3.179, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,24/04/2024 14:20:16*,-3.366, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,24/04/2024 14:20:16*,-3.565, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,24/04/2024 14:20:16*,-3.62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,24/04/2024 14:20:16*,-3.415, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,24/04/2024 14:20:46*,-3.52, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,24/04/2024 14:21:15*,-3.63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,24/04/2024 14:21:45*,-2.996, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,24/04/2024 14:22:15*,-3.682, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,24/04/2024 14:22:45*,-3.28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,24/04/2024 14:23:16*,-3.718, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,24/04/2024 14:23:46*,-3.787, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,24/04/2024 14:24:15*,-3.628, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,24/04/2024 14:24:46*,-3.647, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,24/04/2024 14:25:17*,-4.231, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,24/04/2024 14:25:17*,-4.268, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,24/04/2024 14:25:17*,-4.261, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,24/04/2024 14:25:17*,-4.184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,24/04/2024 14:25:17*,-4.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,24/04/2024 14:25:17*,-4.044, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,24/04/2024 14:25:17*,-4.023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,24/04/2024 14:25:17*,-4.171, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,24/04/2024 14:25:17*,-4.27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,24/04/2024 14:25:17*,-4.141, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,24/04/2024 14:25:17,-4.108,15.6,1277028,412520,966663.72,1549.51,1050.7,530.81,98.73,906.31,46.79,5623.44,275.84,14805.36,221.83,7892.87,494.42,1432.58,29.43,1.24,11.45,22.38,8.35,8.2,13.68,35.71,11.06,122.45,15.05,1.26,0.14,78.05,13,314.43,15.33,1.25,0.22,3.18,0.44,0.2,1.04,0,0,0,0,2.48,1.35,4.56,1.07,67661.14,2569.51,1742.34,1002.95,186.55,1938.89,100.09,12885.37,632.05,36967.56,553.88,9507.79,595.59,2004.48,41.18,2.08,19.1,39.95,14.91,11.98,20,51.31,15.9,175.07,21.52,1.6,0.18,97.7,16.27,391.38,19.08,1.66,0.29,3.76,0.52,0.27,1.41,0,0,0,0,2.67,1.46,5.17,1.21
IAEA-470,33.1,24/04/2024 14:25:17,-4.041,15.6,1285357,413274,966303.64,1349.38,1172.42,623.96,102.51,869.21,46.44,5793.45,283.73,14984.41,224.35,8018.36,502.27,1457.23,29.69,0.48,11.59,19.75,8.39,13.31,13.91,29.33,10.79,132.71,15.25,1.14,0.14,78.18,13.04,314.72,15.36,1.4,0.23,3.28,0.44,0,0,0,0,0,0,1.65,1.39,4.41,1.05,68454.55,2237.64,1944.2,1178.95,193.69,1859.54,99.35,13274.9,650.13,37414.64,560.17,9658.95,605.03,2038.97,41.55,0.81,19.33,35.25,14.98,19.45,20.33,42.14,15.51,189.75,21.81,1.45,0.18,97.87,16.33,391.74,19.12,1.85,0.3,3.88,0.52,0,0,0,0,0,0,1.77,1.5,5,1.19
IAEA-470,33.2,24/04/2024 14:25:17,-4.022,15.6,1284553,414919,965914.35,1554.01,1057.85,621.17,102.26,847.26,46.1,5843.97,286.09,15127.86,226.35,8020.45,502.42,1464.14,29.9,1.29,11.65,13.47,8.34,14.13,13.89,39.02,11.32,125.5,15.27,1.07,0.14,75.96,12.66,324.3,15.75,1.08,0.22,3.37,0.44,0.17,1.06,1.12,1.45,0,0,2.27,1.38,4.03,1.03,69233.43,2576.97,1754.21,1173.67,193.22,1812.58,98.63,13390.67,655.53,37772.81,565.17,9661.47,605.22,2048.63,41.83,2.16,19.44,24.04,14.88,20.65,20.3,56.07,16.27,179.44,21.83,1.36,0.17,95.08,15.84,403.66,19.6,1.43,0.29,3.99,0.52,0.23,1.43,1.5,1.93,0,0,2.45,1.49,4.57,1.16
IAEA-470,33.3,24/04/2024 14:25:17,-4.058,15.6,1288140,414034,966070.63,1397.65,1125.96,697.57,104.48,854.46,46.32,5710.66,279.92,15077.47,225.68,8091.98,506.88,1486.25,29.95,1.06,11.7,23.22,8.51,8.33,13.87,38.47,11.32,131.99,15.32,1.19,0.14,74.02,12.33,322.81,15.68,1.16,0.21,3.32,0.44,0,0,0.06,1.44,0,0,2.71,1.33,4.98,1.08,68832.58,2317.69,1867.15,1318.04,197.41,1827.97,99.09,13085.21,641.39,37646.98,563.51,9747.63,610.59,2079.57,41.91,1.77,19.53,41.46,15.19,12.18,20.27,55.27,16.26,188.71,21.91,1.52,0.18,92.66,15.43,401.8,19.52,1.53,0.28,3.93,0.52,0,0,0.08,1.92,0,0,2.92,1.44,5.65,1.22
IAEA-470,33.4,24/04/2024 14:25:17,-4.051,15.6,1282695,412362,966411.56,1240.77,1260.49,564.67,99.57,929.08,47.1,5759.96,282.14,15027.83,224.93,7996.92,500.92,1455.77,29.68,1.37,11.45,19.54,8.31,18.39,13.65,38.66,11.2,131.04,15.17,1.22,0.14,72.02,11.98,321.3,15.62,1.29,0.22,3.05,0.44,0.07,1.04,0.01,1.43,0,0,1.42,1.36,4.04,1.05,68313.49,2057.54,2090.23,1066.92,188.14,1987.62,100.77,13198.18,646.49,37523.06,561.62,9633.13,603.42,2036.92,41.53,2.29,19.1,34.89,14.83,26.87,19.96,55.55,16.09,187.36,21.69,1.56,0.18,90.15,14.99,399.92,19.44,1.71,0.3,3.61,0.52,0.09,1.4,0.01,1.9,0,0,1.53,1.47,4.58,1.2
IAEA-470,33.5,24/04/2024 14:25:17,-4.037,15.6,1284428,410736,966425.82,1086.53,1364.39,691.88,103.76,881.01,46.57,5807.89,284.42,15023.57,224.85,8017.69,502.19,1455.24,29.6,1.54,11.62,25.46,8.46,20.89,13.78,37.96,11.2,126.33,15.16,1.3,0.14,75.36,12.55,310.09,15.16,1.33,0.23,2.94,0.43,0.29,1.04,0.13,1.44,0,0,1.84,1.39,4.91,1.08,68317.58,1801.77,2262.54,1307.28,196.05,1884.77,99.63,13307.99,651.71,37512.4,561.44,9658.15,604.94,2036.19,41.42,2.57,19.39,45.46,15.1,30.53,20.14,54.55,16.09,180.62,21.67,1.66,0.18,94.33,15.71,385.97,18.88,1.75,0.3,3.47,0.51,0.39,1.4,0.17,1.92,0,0,1.98,1.5,5.57,1.23
