Exported at 29/04/2024 14:07:38, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy mokre 1x15 he 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.8,26.8,29/04/2024 11:38:01*,-3.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
26.9,26.9,29/04/2024 11:38:01*,-3.021, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,29/04/2024 11:38:32*,-3.111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,29/04/2024 11:39:02*,-3.302, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,29/04/2024 11:39:32*,-3.772, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,29/04/2024 11:40:02*,-3.896, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,29/04/2024 11:40:32*,-3.165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,29/04/2024 11:41:02*,-4.169, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,29/04/2024 11:41:32*,-4.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,29/04/2024 11:42:02*,-4.173, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,29/04/2024 11:42:32*,-4.123, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,29/04/2024 11:43:03*,-3.667, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-458,28,29/04/2024 11:43:03,-3.709,15.4,1040656,598770,899073.26,1065.47,1886.72,21294.55,3397.41,59332.71,2036.02,202.73,130.61,689.62,51.6,5946.56,877.24,1321.31,85.92,1078.5,113,192.45,69.61,101.56,44.03,244.13,44.31,9217.83,873.2,6.18,0.8,90.98,8.92,31.35,5.46,0.23,0.25,20.89,3.6,35.64,6.17,0,0,0,0,23.54,10.65,30.5,7.96,196248.38,1766.85,3128.7,40235.25,6419.29,126932.53,4355.72,464.53,299.29,1721.91,128.85,7163.26,1056.73,1848.79,120.22,1799.47,188.53,343.56,124.27,148.43,64.36,350.78,63.66,13179.14,1248.46,7.86,1.02,113.89,11.17,39.02,6.79,0.31,0.34,24.71,4.26,48.15,8.33,0,0,0,0,25.36,11.48,34.6,9.03
IAEA-458,28.1,29/04/2024 11:43:03,-4.08,15.4,1042002,600071,894759.67,1120.51,1857.29,23385.87,3720.75,61532.74,2107.39,0,0,583.72,52.33,6031.01,889.88,1231.94,86.45,1039.68,110.8,214.58,70.81,97.74,43.67,222.17,40.49,9510.43,901.52,6,0.81,112.82,12.87,18.78,3.92,0.24,0.26,25.76,3.94,42.53,6.33,0,0,3.27,30.58,20.71,10.95,39.83,8.31,204639.13,1858.12,3079.9,44186.73,7030.23,131639.15,4508.41,0,0,1457.5,130.65,7264.98,1071.95,1723.73,120.96,1734.7,184.87,383.06,126.4,142.85,63.83,319.22,58.18,13597.48,1288.94,7.63,1.03,141.22,16.12,23.38,4.88,0.32,0.35,30.47,4.66,57.45,8.55,0,0,3.65,34.15,22.3,11.8,45.19,9.43
IAEA-458,28.2,29/04/2024 11:43:03,-4.509,15.3,1053063,607396,889943.29,1325.4,1936.25,23475.41,3736.71,63704.36,2178.58,56.32,81.89,803.48,52.88,6822.49,1003.71,1428.98,89.47,1269.75,127.72,291.54,73.55,114.84,47.29,283.97,51.32,10296.33,978,5.7,0.83,9.7,0.44,21.3,4.23,0,0,29.06,4.24,43.89,6.65,0,0,0,0,31.49,11.8,42.7,8.67,213349.77,2197.89,3210.84,44355.91,7060.37,136284.96,4660.7,129.04,187.64,2006.21,132.04,8218.4,1209.07,1999.44,125.19,2118.57,213.11,520.46,131.31,167.84,69.12,408.02,73.73,14721.11,1398.29,7.25,1.05,12.14,0.55,26.52,5.27,0,0,34.37,5.02,59.28,8.98,0,0,0,0,33.92,12.71,48.44,9.84
IAEA-458,28.3,29/04/2024 11:43:03,-4.066,15.3,1047469,607903,893491.07,499,1856.76,23304.08,3708.99,62118.32,2126.7,25.44,79.71,724.78,52.2,6376.64,939.73,1362.63,88.5,1168.38,120.2,294.38,72.85,112.35,46.51,272.82,49.4,10018.06,951.16,5.92,0.81,68.59,5.4,19.65,4.01,0,0,25.77,3.98,44.09,6.53,0,0,0,0,30.81,11.7,37.24,8.34,206845.2,827.48,3079.01,44032.2,7008,132891.88,4549.73,58.3,182.64,1809.71,130.35,7681.33,1132.01,1906.59,123.82,1949.43,200.55,525.52,130.06,164.21,67.97,392,70.98,14323.26,1359.91,7.53,1.03,85.85,6.76,24.46,5,0,0,30.47,4.7,59.55,8.81,0,0,0,0,33.19,12.6,42.24,9.46
IAEA-458,28.4,29/04/2024 11:43:03,-3.81,15.4,1042079,605193,898745.13,626.53,1819.54,22245.46,3544.37,58377.1,2005.94,26.86,78.21,757.24,51.44,6279.5,925.31,1276.16,86.24,1080.14,113.55,266.62,71.2,108.24,45.24,224.28,40.86,9725.89,923.13,5.86,0.8,81.8,7.38,19.92,3.92,0,0,27.54,4.02,45.61,6.4,0,0,0,0,35.82,11.31,44.32,8.29,196243.14,1038.96,3017.3,42031.96,6696.95,124888.16,4291.38,61.54,179.21,1890.76,128.45,7564.31,1114.64,1785.61,120.67,1802.2,189.46,475.97,127.11,158.2,66.12,322.25,58.71,13905.53,1319.84,7.45,1.02,102.39,9.24,24.79,4.88,0,0,32.57,4.76,61.61,8.64,0,0,0,0,38.58,12.18,50.28,9.41
IAEA-458,28.5,29/04/2024 11:43:03,-3.706,15.4,1032097,600900,903219.11,653.08,1830.03,20527.53,3278.03,56604.25,1947.71,24.32,76.75,534.85,50.88,5992.36,883.27,1237.4,83.92,1070.96,111.75,244.01,69.23,139.94,50.83,256.53,46.2,9280.12,879.73,5.57,0.78,51.83,3.54,18.76,3.81,0,0,21.98,3.64,43.29,6.24,0,0,7.52,29.67,28.34,11.02,38.24,8.13,187631.35,1082.99,3034.69,38785.99,6193.71,121095.46,4166.8,55.72,175.86,1335.48,127.04,7218.43,1063.99,1731.38,117.42,1786.89,186.45,435.61,123.59,204.53,74.29,368.59,66.38,13268.19,1257.78,7.09,0.99,64.88,4.43,23.35,4.74,0,0,25.99,4.31,58.48,8.43,0,0,8.4,33.13,30.53,11.87,43.38,9.22
IAEA-458,28.6,29/04/2024 11:43:03,-3.497,15.4,1038038,603029,900817.1,366.36,1828.32,21164.78,3376.99,57685.1,1982.83,37.36,78.39,480.26,51.94,6367.35,937.51,1248.34,84.85,1177.17,119.47,315.46,71.16,120.98,47.36,271.69,49.04,9733.55,924.02,6.47,0.81,53.64,3.69,20.14,3.91,0,0,23.93,3.79,48.9,6.42,0,0,0,0,25.7,11.39,35.7,8.07,191980.89,607.53,3031.87,39990.07,6380.7,123407.75,4241.94,85.6,179.61,1199.17,129.7,7670.14,1129.33,1746.69,118.73,1964.11,199.33,563.15,127.04,176.82,69.22,390.37,70.47,13916.49,1321.11,8.24,1.03,67.15,4.62,25.07,4.87,0,0,28.29,4.48,66.06,8.67,0,0,0,0,27.68,12.27,40.5,9.16
IAEA-458,28.7,29/04/2024 11:43:03,-3.364,15.4,1035873,603761,901800.55,770.24,1919.61,20881.66,3334.23,56851.15,1956.2,58.88,78.63,447.4,51.74,6215.09,915.74,1315.37,85.54,1071.02,112.15,270.69,70.15,135.03,49.97,258.8,46.65,9745.14,925.32,5.75,0.8,32.14,1.76,20.38,3.93,0,0,17.42,3.33,42.02,6.34,0,0,0,0,29.58,11.2,31.69,8.02,189925.84,1277.28,3183.24,39455.11,6299.9,121623.65,4184.97,134.93,180.17,1117.11,129.2,7486.73,1103.11,1840.47,119.69,1786.99,187.12,483.24,125.23,197.35,73.04,371.85,67.03,13933.05,1322.97,7.31,1.02,40.24,2.21,25.36,4.89,0,0,20.6,3.94,56.76,8.57,0,0,0,0,31.86,12.06,35.94,9.1
IAEA-458,28.8,29/04/2024 11:43:03,-3.283,15.4,1039422,602559,899550.2,353.52,1837.78,21648.11,3452.42,58162.6,1998.71,31.34,78.26,538.88,52,6553.12,964.76,1314.74,86.53,1125.59,116.44,254.86,70.79,115.76,46.6,261.44,47.31,9917.87,942,6.07,0.82,9.33,0.42,24,4.58,0,0,22.8,3.74,44.77,6.3,0,0,0,0,31.45,11.28,33.55,8.1,194336.17,586.24,3047.54,40903.29,6523.22,124429.27,4275.9,71.8,179.33,1345.53,129.83,7893.92,1162.15,1839.6,121.07,1878.04,194.28,454.97,126.37,169.19,68.11,375.65,67.98,14180.02,1346.82,7.73,1.04,11.67,0.53,29.87,5.7,0,0,26.96,4.42,60.47,8.52,0,0,0,0,33.87,12.15,38.07,9.19
IAEA-458,28.9,29/04/2024 11:43:03,-3.245,15.4,1037128,603334,902222.41,300.51,1918.13,21155.93,3376.83,57011.24,1961.24,58,78.82,449.38,52.01,6140.6,904.89,1189.25,84.14,1053.26,111.12,256.86,70.15,93.63,42.3,223.74,40.67,9601.2,911.29,6.06,0.79,81.36,7.38,21.67,4.1,0,0,21.79,3.6,44.08,6.29,0,0,0,0,29.27,11.05,39.76,8.03,189453.73,498.34,3180.79,39973.34,6380.4,121966.14,4195.74,132.9,180.6,1122.07,129.86,7396.99,1090.03,1664,117.72,1757.36,185.4,458.54,125.24,136.84,61.82,321.47,58.44,13727.26,1302.91,7.71,1.01,101.85,9.24,26.97,5.1,0,0,25.77,4.26,59.54,8.5,0,0,0,0,31.53,11.9,45.11,9.11
29,29,29/04/2024 11:43:03*,-3.194, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,29/04/2024 11:43:03*,-3.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,29/04/2024 11:43:03*,-3.047, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,29/04/2024 11:43:03*,-3.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,29/04/2024 11:43:03*,-3.071, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,29/04/2024 11:43:03*,-3.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,29/04/2024 11:43:03*,-3.368, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,29/04/2024 11:43:03*,-3.654, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,29/04/2024 11:43:03*,-3.517, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,29/04/2024 11:43:03*,-3.354, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,29/04/2024 11:43:03*,-4.213, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,29/04/2024 11:43:33*,-2.514, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,29/04/2024 11:44:04*,-2.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,29/04/2024 11:44:33*,-2.977, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,29/04/2024 11:45:03*,-2.955, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,29/04/2024 11:45:32*,-3.29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,29/04/2024 11:46:02*,-3.346, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,29/04/2024 11:46:32*,-3.494, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,29/04/2024 11:47:02*,-3.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,29/04/2024 11:47:31*,-3.48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,29/04/2024 11:48:03*,-3.823, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,29/04/2024 11:48:03*,-3.711, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,29/04/2024 11:48:03*,-3.704, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,29/04/2024 11:48:03*,-3.217, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,29/04/2024 11:48:03*,-3.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,29/04/2024 11:48:03*,-3.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,29/04/2024 11:48:03*,-3.425, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,29/04/2024 11:48:03*,-3.861, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,29/04/2024 11:48:03*,-3.698, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,29/04/2024 11:48:03*,-2.84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,29/04/2024 11:48:03*,-3.512, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,29/04/2024 11:48:03*,-4.46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,29/04/2024 11:48:03*,-4.486, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,29/04/2024 11:48:03*,-4.472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,29/04/2024 11:48:03*,-4.56, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,29/04/2024 11:48:03*,-4.559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,29/04/2024 11:48:03*,-4.587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,29/04/2024 11:48:03*,-4.58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,29/04/2024 11:48:03*,-4.572, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,29/04/2024 11:48:03*,-4.559, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,29/04/2024 11:48:03,-4.511,15.3,1086303,599947,978574.27,391.09,1895.06,328.38,272.92,568.62,89.62,2949.99,1961.55,8679.16,256.82,7134.7,1045.48,642.11,66.01,0,0,91.36,53.72,92.93,36.27,52.77,23.76,98.09,45.38,4.22,0.48,114.56,19.47,228.12,30.62,0.17,0.16,2.11,1.35,2.12,3.52,1.84,4.31,23.15,23.22,12.06,6.66,8.15,4.64,41412.79,648.54,3142.53,620.46,515.66,1216.46,191.72,6759.52,4494.63,21671.03,641.25,8594.49,1259.39,898.45,92.36,0,0,163.09,95.91,135.83,53.01,75.83,34.13,140.24,64.89,5.37,0.61,143.41,24.37,283.95,38.11,0.22,0.21,2.5,1.59,2.87,4.75,2.46,5.75,25.84,25.93,12.99,7.17,9.25,5.26
IAEA-470,33.1,29/04/2024 11:48:03,-4.485,15.3,1078960,601144,979393.38,268.05,1919.82,127.82,177.81,481.18,87.03,2822.22,1873.99,8440.53,250.03,7017.62,1028.38,594.76,65.42,0,0,148.26,53.69,90.46,35.6,47.71,23.54,71.46,44.86,4.65,0.49,155.56,33.68,235.13,31.54,0.03,0.16,2.28,1.34,2.37,3.54,1.89,4.36,73.34,50.92,14.02,6.99,7.29,4.64,39717.61,444.51,3183.6,241.51,335.96,1029.4,186.19,6466.73,4293.99,21075.19,624.3,8453.46,1238.79,832.19,91.54,0,0,264.66,95.84,132.21,52.04,68.56,33.83,102.16,64.14,5.92,0.63,194.73,42.17,292.67,39.26,0.03,0.22,2.7,1.58,3.2,4.78,2.53,5.82,81.89,56.86,15.1,7.53,8.27,5.26
IAEA-470,33.2,29/04/2024 11:48:03,-4.419,15.3,1072257,599891,981194.11,118.2,1844.96,68.39,114.46,394.82,84.15,2604.93,1725.32,7590.3,227.37,6726.04,986.17,531.33,64.25,0,0,155.13,53.33,103.19,37.92,38.43,23.02,79.91,44.37,4.48,0.48,108.98,18.08,231.97,31.1,0.16,0.16,1.98,1.3,0.96,3.44,2.82,4.27,21.88,22.64,12.72,6.45,9.27,4.5,36020.98,196.01,3059.45,129.23,216.26,844.66,180.02,5968.84,3953.34,18952.25,567.72,8102.21,1187.95,743.45,89.9,0,0,276.94,95.2,150.82,55.42,55.21,33.08,114.25,63.43,5.7,0.61,136.42,22.63,288.73,38.71,0.22,0.21,2.35,1.53,1.3,4.65,3.75,5.69,24.43,25.28,13.7,6.95,10.51,5.1
IAEA-470,33.3,29/04/2024 11:48:03,-4.591,15.3,1071860,598964,981717.52,75.02,1946.98,332.44,272.68,639.65,89.18,2437.31,1610.33,6733.01,203.72,6784.9,994.52,557.47,64.04,0,0,73.95,52.19,116.68,40.71,43.46,22.94,108.93,44.41,4.21,0.47,108.63,18.06,221.13,29.68,0.06,0.16,2.54,1.31,1.69,3.41,2.02,4.2,20.01,22.64,14,6.68,5.37,4.45,34459.45,124.41,3228.62,628.14,515.22,1368.43,190.78,5584.77,3689.84,16811.68,508.68,8173.12,1198,780.02,89.6,0,0,132.01,93.16,170.54,59.5,62.45,32.96,155.74,63.5,5.35,0.59,135.97,22.61,275.24,36.94,0.08,0.21,3,1.55,2.28,4.6,2.7,5.6,22.34,25.28,15.08,7.19,6.09,5.04
IAEA-470,33.4,29/04/2024 11:48:03,-4.73,15.3,1069677,598316,981054.89,498.52,1911.57,328.42,271.27,612.57,89.38,2480.91,1640.24,6875.21,207.71,6820.16,999.56,565.74,64.16,0,0,150.19,53.37,101.66,37.6,43.71,23.09,70.3,44.13,4.36,0.47,140.5,28.51,218.99,29.35,0.32,0.16,1.84,1.3,1.9,3.35,1.71,4.22,15.44,22.64,7.11,6.49,5.54,4.35,35688.97,826.69,3169.92,620.54,512.55,1310.49,191.22,5684.68,3758.4,17166.73,518.63,8215.6,1204.08,791.59,89.77,0,0,268.12,95.27,148.58,54.96,62.81,33.17,100.52,63.1,5.54,0.6,175.87,35.69,272.59,36.53,0.42,0.21,2.18,1.54,2.57,4.53,2.29,5.62,17.23,25.28,7.66,6.99,6.28,4.93
