Exported at 10/05/2024 15:23:14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 1x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.9,26.9,10/05/2024 14:19:37*,-1.549, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,10/05/2024 14:20:07*,-1.274, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,10/05/2024 14:20:36*,-1.315, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,10/05/2024 14:21:06*,-2.006, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,10/05/2024 14:21:36*,-1.233, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,10/05/2024 14:22:06*,-1.665, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,10/05/2024 14:22:36*,-1.88, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,10/05/2024 14:23:05*,-2.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,10/05/2024 14:23:35*,-2.544, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,10/05/2024 14:24:05*,-2.405, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,10/05/2024 14:24:36*,-2.33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,10/05/2024 14:24:36,-2.282,14.9,1243372,579032,805845.3,76995.92,6083.7,102.65,175.35,1390.35,132.55,0,0,0,0,0,0,114496.01,885.04,0,0,380.63,141.44,222.96,91.21,177.62,64.34,138.15,21.61,13.76,1.4,85.51,5.61,21.49,5.97,0,0,6.15,3.76,7.21,9.94,2.2,12.09,63.78,59.2,37.85,19.04,12.46,12.56,292807.82,127680.47,10088.45,193.96,331.32,2974.42,283.57,0,0,0,0,0,0,160203.51,1238.36,0,0,679.49,252.5,325.87,133.31,255.22,92.45,197.52,30.89,17.5,1.78,107.04,7.02,26.75,7.43,0,0,7.28,4.45,9.74,13.42,2.93,16.12,71.21,66.1,40.77,20.51,14.14,14.24
NCS DC71306 Rock,28.1,10/05/2024 14:24:36,-2.194,14.9,1254939,578064,797434.57,79866.04,6272.08,26.58,136.33,1398.51,133.26,0,0,120.41,49.69,0,0,119631.87,920.89,0,0,499.09,147.51,237.13,95.38,219.59,67.59,250.34,36.56,13.64,1.43,90.25,6,27.29,6.49,0.18,0.45,5.9,3.88,2.51,10.31,3.93,12.53,128.2,93.61,33.05,18.96,10.91,12.69,305454.57,132439.93,10400.84,50.22,257.59,2991.88,285.08,0,0,300.65,124.07,0,0,167389.64,1288.51,0,0,890.97,263.34,346.59,139.41,315.52,97.12,357.92,52.27,17.36,1.82,112.97,7.51,33.97,8.08,0.24,0.59,6.97,4.59,3.39,13.93,5.24,16.71,143.14,104.52,35.6,20.42,12.38,14.4
NCS DC71306 Rock,28.2,10/05/2024 14:24:36,-2.153,14.9,1254983,577980,803730.19,75970.31,6061.69,106.32,181.3,1639.82,146.41,0.45,71.09,201.8,49.12,0,0,116928.7,902.33,0,0,475.93,144.78,298.22,106.86,184.87,65.65,167.25,25.85,14.75,1.44,102.11,7.35,26.36,6.04,0,0,4.72,3.84,5.92,10.14,4.34,12.31,70.86,59.97,59.33,19.72,7.78,12.6,295941.81,125979.72,10051.95,200.89,342.56,3508.12,313.22,1.02,162.89,503.86,122.64,0,0,163607.35,1262.54,0,0,849.62,258.47,435.86,156.18,265.62,94.33,239.12,36.96,18.78,1.83,127.81,9.2,32.81,7.51,0,0,5.59,4.54,8,13.7,5.79,16.41,79.11,66.96,63.91,21.25,8.83,14.29
NCS DC71306 Rock,28.3,10/05/2024 14:24:36,-2.056,14.9,1253261,577395,802486.32,76559.06,6100.67,0,0,2092.67,170.53,0,0,263.44,49.69,0,0,117522.18,906.02,0,0,407.22,144.15,244.84,96.21,132.04,64.12,24.87,4.25,13.64,1.39,92.38,6.27,18.98,5.91,0,0,8.73,3.89,4.33,10.09,3.22,12.37,67.19,60.17,48.79,18.97,10.09,12.45,298154.72,126956.03,10116.59,0,0,4476.93,364.82,0,0,657.79,124.07,0,0,164437.75,1267.7,0,0,726.97,257.34,357.85,140.62,189.72,92.13,35.56,6.08,17.36,1.77,115.64,7.85,23.62,7.36,0,0,10.33,4.6,5.85,13.63,4.29,16.5,75.01,67.18,52.56,20.44,11.44,14.12
NCS DC71306 Rock,28.4,10/05/2024 14:24:36,-2.025,14.9,1250845,578182,811396.39,70085.57,5706.04,44.49,134.9,1856.42,157.47,17.03,70.26,210.51,49.02,0,0,114736.06,885.24,0,0,495.98,142.28,287.14,103.73,125.38,62.78,104.86,16.88,12.54,1.33,60.2,3.34,24.91,6.11,0.9,0.43,6.47,3.83,5.88,9.94,5.5,12.27,477.87,287.72,33.84,17.4,12.06,12.56,283746.09,116221.21,9462.18,84.06,254.89,3971.51,336.89,39.02,160.99,525.62,122.39,0,0,160539.4,1238.63,0,0,885.41,253.99,419.67,151.6,180.15,90.2,149.93,24.13,15.95,1.69,75.35,4.18,31.01,7.61,1.19,0.56,7.65,4.53,7.94,13.43,7.34,16.37,533.55,321.24,36.45,18.75,13.68,14.25
NCS DC71306 Rock,28.5,10/05/2024 14:24:36,-2.003,14.9,1246077,578195,812265.19,71532.97,5791.26,66.59,135.54,1685.9,148.25,0,0,234.83,49.02,0,0,112762.18,872.43,0,0,510.08,141.1,248.7,95.39,134.23,62.42,223.49,33,13.61,1.37,49.11,2.55,18.35,5.77,0,0,7.59,3.77,7.5,9.83,9.91,12.01,184.42,129.08,32.38,18.37,12.96,12.18,282893.73,118621.39,9603.5,125.82,256.1,3606.71,317.16,0,0,586.35,122.4,0,0,157777.53,1220.71,0,0,910.59,251.89,363.49,139.42,192.86,89.69,319.54,47.18,17.31,1.74,61.48,3.19,22.84,7.18,0,0,8.98,4.46,10.13,13.27,13.21,16.02,205.9,144.12,34.88,19.79,14.71,13.82
NCS DC71306 Rock,28.6,10/05/2024 14:24:36,-1.968,14.9,1245040,576780,812964.24,71738.3,5810.3,0,0,1775.05,153.57,0,0,153.67,49.1,0,0,112058.89,867.68,0,0,453.76,139.61,273.9,100.23,198.93,64.06,44.65,7.51,13.94,1.38,125.59,10.58,24.82,5.9,0.51,0.42,6.68,3.65,5.98,9.71,5.09,11.94,121.55,88.37,26.64,17.1,7.83,11.99,281899.08,118961.89,9635.08,0,0,3797.42,328.54,0,0,383.71,122.6,0,0,156793.48,1214.07,0,0,810.05,249.23,400.32,146.5,285.83,92.04,63.84,10.73,17.74,1.75,157.21,13.25,30.89,7.34,0.67,0.55,7.9,4.31,8.07,13.11,6.78,15.92,135.71,98.67,28.69,18.42,8.88,13.61
NCS DC71306 Rock,28.7,10/05/2024 14:24:36,-1.931,14.9,1242150,578170,816743.93,68981.93,5671.79,152.21,232.17,1911.24,161.04,0,0,264.69,48.98,0,0,110386.57,856.02,0,0,445.11,138.05,279.8,100.98,147.07,61.63,165.65,25.34,12.75,1.34,53.05,2.85,17.34,5.74,0.05,0.43,8.58,3.65,3.66,9.65,3.21,11.87,373.83,235.3,38.57,18.46,10.77,12,276128.41,114391.07,9405.4,287.6,438.68,4088.79,344.51,0,0,660.9,122.29,0,0,154453.56,1197.74,0,0,794.6,246.44,408.95,147.59,211.32,88.55,236.84,36.23,16.22,1.7,66.4,3.56,21.59,7.14,0.06,0.57,10.14,4.32,4.94,13.03,4.28,15.82,417.38,262.72,41.55,19.88,12.21,13.61
NCS DC71306 Rock,28.8,10/05/2024 14:24:36,-1.933,14.9,1239332,575594,819728,68354.72,5618.98,55.17,137.63,2080.97,168.94,0,0,86.5,49.22,0,0,108373.25,842.3,0,0,391.18,135.43,247.24,93.78,149.36,61.01,269.88,38.4,13.11,1.33,106.53,8.17,20.67,5.69,0,0,3.62,3.57,9.16,9.55,6.94,11.52,60.73,56.52,33.69,17.82,9.29,11.78,271736.06,113350.97,9317.82,104.23,260.05,4451.89,361.41,0,0,215.99,122.9,0,0,151636.51,1178.55,0,0,698.33,241.76,361.36,137.06,214.61,87.66,385.86,54.9,16.68,1.7,133.35,10.22,25.73,7.09,0,0,4.28,4.22,12.37,12.89,9.25,15.36,67.8,63.11,36.29,19.19,10.54,13.37
NCS DC71306 Rock,28.9,10/05/2024 14:24:36,-1.9,14.9,1232668,575190,824048.54,66227.88,5518.28,31,137.76,1916.29,160.29,11.82,69.53,107.61,48.73,0,0,105316.29,821.61,0,0,466.04,133.47,269.41,97.54,184.4,61.47,104.27,16.66,13.42,1.33,43.6,2.21,23.39,5.76,0.1,0.41,5.55,3.51,2.17,9.42,6.75,11.57,1179.75,534.92,30.73,17.42,11,11.69,264759.14,109824.09,9150.84,58.58,260.28,4099.59,342.91,27.08,159.33,268.69,121.67,0,0,147359.19,1149.6,0,0,831.96,238.27,393.76,142.56,264.96,88.32,149.08,23.82,17.08,1.69,54.57,2.76,29.11,7.16,0.14,0.54,6.57,4.15,2.93,12.72,9,15.43,1317.2,597.24,33.1,18.76,12.47,13.26
29,29,10/05/2024 14:24:36*,-1.952, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,10/05/2024 14:24:36*,-1.961, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,10/05/2024 14:24:36*,-1.946, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,10/05/2024 14:24:36*,-1.945, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,10/05/2024 14:24:36*,-1.962, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,10/05/2024 14:24:36*,-1.915, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,10/05/2024 14:24:36*,-1.935, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,10/05/2024 14:24:36*,-2.024, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,10/05/2024 14:24:36*,-2.144, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,10/05/2024 14:24:36*,-2.291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,10/05/2024 14:24:36*,-2.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,10/05/2024 14:25:06*,-1.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,10/05/2024 14:25:36*,-1.392, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,10/05/2024 14:26:06*,-1.423, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,10/05/2024 14:26:37*,-1.296, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,10/05/2024 14:27:07*,-1.522, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,10/05/2024 14:27:37*,-1.601, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,10/05/2024 14:28:07*,-1.755, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,10/05/2024 14:28:37*,-1.267, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,10/05/2024 14:29:07*,-1.552, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,10/05/2024 14:29:38*,-1.943, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,10/05/2024 14:29:38*,-1.924, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,10/05/2024 14:29:38*,-1.792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,10/05/2024 14:29:38*,-2.079, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,10/05/2024 14:29:38*,-2.014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,10/05/2024 14:29:38*,-1.624, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,10/05/2024 14:29:38*,-1.618, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,10/05/2024 14:29:38*,-1.239, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,10/05/2024 14:29:38*,-1.249, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,10/05/2024 14:29:38*,-1.291, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,10/05/2024 14:29:38*,-2.021, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,10/05/2024 14:29:38*,-2.571, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,10/05/2024 14:29:38*,-2.652, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,10/05/2024 14:29:38*,-2.588, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,10/05/2024 14:29:38*,-2.47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,10/05/2024 14:29:38*,-2.347, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,10/05/2024 14:29:38*,-2.225, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,10/05/2024 14:29:38*,-2.089, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,10/05/2024 14:29:38*,-2.004, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,10/05/2024 14:29:38*,-1.931, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,10/05/2024 14:29:38,-1.786,14.6,1343225,589309,842017.74,332.13,2432.61,2174.89,615.18,661.55,115.95,0,0,71266.51,1930.38,0,0,78973.09,692.82,2145.64,224.29,741.42,141.44,276.13,100.3,100.46,60.5,63.44,10.7,10.23,1.19,99.08,7.32,26.14,5.83,0,0,1061.23,53.53,0,0,11.87,11.63,0,0,29.82,17.84,8.62,12.28,301545.2,550.76,4033.94,4109.38,1162.35,1415.28,248.05,0,0,177945.63,4819.99,0,0,110499.63,969.4,3579.99,374.23,1323.57,252.49,403.58,146.6,144.35,86.92,90.71,15.3,13.02,1.51,124.03,9.17,32.54,7.26,0,0,1255.01,63.31,0,0,15.83,15.5,0,0,32.12,19.21,9.77,13.93
Titano Gypsum TIG-1,33.1,10/05/2024 14:29:38,-1.557,14.7,1325497,588703,851067.2,139.16,2329.95,1536.18,531.41,559.24,112.55,0,0,67014.05,1817.37,0,0,74614.58,657.79,2094.82,217.14,778.69,136.86,271.36,97.52,88.34,57.88,650.34,122.68,11.18,1.21,121.78,10.57,19.05,5.47,0,0,985.99,49.92,0.56,10.8,6.42,11.16,0,0,31.97,17.44,9.08,11.91,283807.68,230.77,3863.7,2902.56,1004.07,1196.4,240.79,0,0,167327.63,4537.8,0,0,104401.17,920.38,3495.19,362.3,1390.11,244.32,396.6,142.53,126.94,83.17,929.82,175.4,14.23,1.54,152.45,13.23,23.71,6.81,0,0,1166.03,59.04,0.76,14.59,8.56,14.88,0,0,34.44,18.79,10.3,13.51
Titano Gypsum TIG-1,33.2,10/05/2024 14:29:38,-1.682,14.7,1322092,586791,852321.3,429.25,2320.48,1749.8,552.34,623.16,113.23,0,0,66492.34,1803.6,0,0,73623.13,650.37,1978.8,208.57,657.33,133.24,265.6,95.96,61.24,56.77,615.75,120.9,10.39,1.18,104.18,8.18,22.61,5.58,0.03,0.4,993.16,50.2,0,0,4.79,11.01,0,0,35.28,17.05,11.86,11.67,281625.85,711.81,3848,3306.18,1043.62,1333.15,242.23,0,0,166024.99,4503.41,0,0,103013.93,910.01,3301.61,347.99,1173.46,237.86,388.2,140.25,87.99,81.58,880.37,172.86,13.23,1.5,130.41,10.24,28.14,6.94,0.04,0.52,1174.51,59.37,0,0,6.39,14.68,0,0,38,18.37,13.45,13.24
Titano Gypsum TIG-1,33.3,10/05/2024 14:29:38,-1.751,14.8,1305242,585336,859637.38,191.57,2349.19,1898.8,568.36,613.52,111.66,0,0,63346.56,1719.96,0,0,69904.45,621.57,1831.06,195.87,584.32,127.1,250.3,91.17,57.77,54.49,616.81,116.98,9.75,1.11,57.36,3.3,26.46,5.5,0.1,0.38,931.85,47.22,0,0,3.4,10.63,0,0,31.26,16.17,7.28,11.27,267893.62,317.67,3895.6,3587.72,1073.89,1312.53,238.89,0,0,158170.27,4294.58,0,0,97810.73,869.71,3055.11,326.81,1043.12,226.91,365.83,133.25,83.01,78.3,881.88,167.25,12.4,1.41,71.81,4.12,32.93,6.85,0.13,0.5,1102,55.84,0,0,4.54,14.17,0,0,33.67,17.42,8.26,12.79
Titano Gypsum TIG-1,33.4,10/05/2024 14:29:38,-1.458,14.7,1311514,587314,859596.76,237.35,2426.27,1742.71,557.91,643.83,112.88,0,0,63411.67,1721.39,0,0,70403.73,625.28,1819.74,195.35,662.42,129.39,250.16,91.29,75.96,55.21,12,2.1,9.43,1.09,108.37,8.95,23.33,5.27,0,0,941.35,47.64,0,0,5.64,10.58,0,0,43.83,16.47,11.73,11.18,267974.56,393.59,4023.42,3292.79,1054.14,1377.36,241.48,0,0,158332.83,4298.14,0,0,98509.32,874.89,3036.22,325.94,1182.55,230.98,365.62,133.42,109.15,79.32,17.15,3.01,12.01,1.39,135.66,11.21,29.04,6.56,0,0,1113.24,56.34,0,0,7.52,14.1,0,0,47.22,17.75,13.3,12.68
Titano Gypsum TIG-1,33.5,10/05/2024 14:29:38,-1.399,14.7,1313127,584016,858883.71,290.49,2395.75,1473.25,526.39,613.19,112.96,0,0,64213.14,1743.01,0,0,70727.58,628.22,1784.52,193.4,647.05,129.5,210.4,83.56,49.3,54.9,36.62,6.27,11.19,1.17,63.83,3.85,22.49,5.32,0,0,928.31,47.03,0.85,10.21,6.81,10.6,0,0,27.33,15.98,9.95,11.06,269707.85,481.71,3972.81,2783.65,994.6,1311.81,241.65,0,0,160334.03,4352.12,0,0,98962.46,879.01,2977.47,322.68,1155.11,231.19,307.51,122.13,70.84,78.88,52.35,8.96,14.24,1.49,79.9,4.82,27.99,6.62,0,0,1097.81,55.62,1.15,13.79,9.09,14.14,0,0,29.44,17.21,11.29,12.55
