Exported at 25/04/2024 13:38:22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Nowe standardy suche 10x15 he 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.9,26.9,25/04/2024 10:10:37*,-3.511, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,25/04/2024 10:11:08*,-3.548, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,25/04/2024 10:11:37*,-3.543, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,25/04/2024 10:12:07*,-3.912, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,25/04/2024 10:12:37*,-4.079, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,25/04/2024 10:13:07*,-3.675, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,25/04/2024 10:13:37*,-4.58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,25/04/2024 10:14:07*,-4.487, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,25/04/2024 10:14:37*,-4.493, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,25/04/2024 10:15:06*,-4.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,25/04/2024 10:15:37*,-4.391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-458,28,25/04/2024 10:15:37,-4.336,16,1209802,369464,827903.75,5621.9,779.42,40337.64,1562.39,98431.65,1320.9,63.59,65.25,2466.11,57.94,9216.1,577.14,2005.55,40.56,1410.78,67.31,61.96,12.19,68.24,21.88,291.45,37.96,11964.35,229.78,1.61,0.24,14.55,2.81,35.11,4.41,0.17,0.36,22.93,1.37,44.66,2.42,0,0,0,0,16.1,2.89,21.81,2.31,336611.31,9322.66,1292.49,76216.46,2952.08,210578.27,2825.84,145.71,149.51,6157.63,144.67,11101.76,695.22,2806.18,56.75,2353.87,112.31,110.61,21.77,99.73,31.98,418.76,54.55,17105.95,328.53,2.05,0.31,18.21,3.52,43.7,5.49,0.23,0.47,27.11,1.62,60.32,3.27,0,0,0,0,17.35,3.11,24.75,2.62
IAEA-458,28.1,25/04/2024 10:15:37,-4.369,15.7,1270291,395028,805496.63,6323.49,801.08,44994.34,1738.42,110349.29,1473.78,192.99,68.4,2807.35,64.14,10587.36,663.09,2350.92,45.31,1671.65,79.32,69.66,13.47,71.73,23.6,387.45,51.69,14510.13,278.05,1.85,0.28,14.59,2.88,42.5,5.11,0.38,0.39,30.4,1.73,54.79,2.8,0,0,0,0,15.68,3.09,26.83,2.76,379622.31,10486.08,1328.41,85015.13,3284.69,236074.09,3152.91,442.22,156.74,7009.69,160.15,12753.59,798.76,3289.41,63.39,2789.14,132.35,124.36,24.04,104.83,34.5,556.71,74.28,20745.77,397.53,2.35,0.35,18.26,3.6,52.91,6.36,0.5,0.52,35.95,2.04,74,3.78,0,0,0,0,16.89,3.33,30.44,3.13
IAEA-458,28.2,25/04/2024 10:15:37,-4.358,15.6,1309785,414160,790311.07,6139,816.78,48044.7,1851.47,118711.42,1581.13,122.03,73.74,3136.6,70.35,11792.83,738.64,2571.69,48.54,1869.09,88.34,87,14.29,70.89,24.63,458.41,62.07,16463.32,315.08,2,0.31,29.02,5.46,42.63,5.63,0.82,0.48,33.27,1.9,66.79,3.13,0,0,0,0,16.86,3.58,30.55,3.11,408687.62,10180.16,1354.44,90778.67,3498.28,253963.49,3382.56,279.62,168.96,7831.79,175.67,14205.69,889.77,3598.32,67.91,3118.57,147.39,155.31,25.5,103.61,35.99,658.66,89.18,23538.34,450.48,2.54,0.4,36.33,6.84,53.06,7.01,1.08,0.64,39.34,2.25,90.22,4.22,0,0,0,0,18.16,3.86,34.66,3.53
IAEA-458,28.3,25/04/2024 10:15:37,-4.339,15.5,1323198,408126,786400.68,5738.2,815.23,48947.95,1885,121062.18,1611.46,174.11,75.15,3163.25,71.02,12095.47,757.66,2609.43,49.46,1930.09,91.19,83.39,14.57,87.56,26.48,440.3,59.33,17039.11,326.02,2.39,0.32,22.7,4.26,50.18,5.81,0.4,0.45,37.07,2,67.68,3.18,0,0,0,0,19.17,3.54,28.69,2.97,416286.34,9515.52,1351.88,92485.32,3561.63,258992.54,3447.45,398.94,172.2,7898.33,177.33,14570.25,912.68,3651.14,69.2,3220.34,152.14,148.87,26,127.97,38.71,632.65,85.25,24361.56,466.12,3.05,0.41,28.41,5.34,62.46,7.23,0.53,0.6,43.84,2.37,91.42,4.3,0,0,0,0,20.65,3.82,32.55,3.37
IAEA-458,28.4,25/04/2024 10:15:37,-4.311,15.5,1327542,407918,785642.42,5570.61,811.47,48877.34,1882.44,121660.99,1618.89,75.17,75.67,3268.93,72.73,12239.93,766.7,2655.21,49.89,1924.68,90.95,90.76,14.58,93.47,27.14,457.4,61.86,17215.3,329.33,2.27,0.32,18.58,3.74,46.07,5.75,0.21,0.46,38.92,2.09,68.53,3.2,0,0,0,0,20.37,3.68,32.85,3.19,417719.21,9237.61,1345.64,92351.91,3556.8,260273.59,3463.34,172.24,173.38,8162.21,181.6,14744.27,923.57,3715.19,69.8,3211.32,151.75,162.01,26.03,136.61,39.66,657.21,88.88,24613.46,470.86,2.89,0.41,23.26,4.68,57.34,7.15,0.27,0.6,46.03,2.47,92.57,4.32,0,0,0,0,21.95,3.96,37.27,3.62
IAEA-458,28.5,25/04/2024 10:15:37,-4.283,15.5,1328223,405736,783443.15,6434.61,831.74,49337.66,1899.61,122401.95,1628.67,151.8,76.15,3261.78,72.81,12167.53,762.21,2640.72,50,1960.36,92.56,96.61,14.76,73.23,25.37,454.11,61.4,17336.22,331.66,2.43,0.32,20.76,3.91,52.66,5.98,0.53,0.44,39.99,2.11,70.96,3.23,0,0,0,0,18.36,3.4,34.58,3.18,421881.58,10670.36,1379.26,93221.66,3589.24,261858.77,3484.28,347.83,174.49,8144.34,181.79,14657.07,918.16,3694.91,69.96,3270.84,154.43,172.47,26.36,107.03,37.07,652.48,88.22,24786.35,474.19,3.09,0.41,25.98,4.89,65.55,7.44,0.7,0.58,47.3,2.49,95.86,4.36,0,0,0,0,19.78,3.67,39.23,3.61
IAEA-458,28.6,25/04/2024 10:15:37,-4.239,15.5,1328796,407867,782976.7,6167.27,831.27,49639.23,1910.66,122654.27,1632,182.38,76.57,3235.67,72.4,12251.7,767.45,2724.47,50.53,1910.37,90.39,83,14.71,83.93,26.39,487.46,66.32,17368.35,332.29,2.49,0.32,23.06,4.18,50.61,5.78,0.48,0.43,35.97,1.99,71.4,3.23,0,0,0,0,19.04,3.41,32.13,3.12,422767.27,10227.03,1378.48,93791.48,3610.12,262398.57,3491.39,417.91,175.45,8079.15,180.77,14758.45,924.47,3812.09,70.7,3187.45,150.82,148.17,26.26,122.67,38.57,700.41,95.29,24832.29,475.09,3.16,0.41,28.87,5.24,63,7.19,0.63,0.57,42.54,2.35,96.45,4.37,0,0,0,0,20.51,3.67,36.45,3.54
IAEA-458,28.7,25/04/2024 10:15:37,-4.183,15.5,1330910,407737,783841.97,5805.44,827.32,49076.28,1890.18,122485.2,1629.65,194.36,75.19,3292.3,73.11,12312.12,771.23,2730.7,50.56,1932.1,91.22,97.2,14.53,99.16,27.63,481.72,65.43,17409.76,333.04,2.23,0.31,19.49,3.81,51.38,5.99,0.06,0.47,40.8,2.13,73.93,3.26,0,0,0,0,21.45,3.82,32.33,3.15,421134.62,9627.02,1371.92,92727.79,3571.42,262036.86,3486.38,445.36,172.29,8220.55,182.55,14831.23,929.03,3820.82,70.74,3223.7,152.2,173.52,25.94,144.93,40.38,692.16,94.01,24891.5,476.17,2.84,0.4,24.4,4.77,63.96,7.45,0.07,0.62,48.25,2.52,99.87,4.41,0,0,0,0,23.11,4.11,36.68,3.57
IAEA-458,28.8,25/04/2024 10:15:37,-4.157,15.5,1328411,407317,784330.61,6433.02,831.01,49395.02,1901.48,121477.6,1616.95,215.72,73.58,3248.45,72.32,12078.41,756.59,2714.35,50.35,1943.18,91.74,88.2,14.58,86.18,26.41,468.54,63.51,17282.67,330.6,2.1,0.31,17.99,3.56,51.92,5.95,0.01,0.47,39.82,2.11,72.59,3.25,0,0,0,0,23.41,3.89,30.2,3.08,420035.1,10667.72,1378.05,93330.05,3592.77,259881.27,3459.2,494.29,168.61,8111.07,180.57,14549.71,911.39,3797.93,70.45,3242.18,153.06,157.44,26.03,125.96,38.6,673.22,91.26,24709.79,472.68,2.68,0.4,22.51,4.46,64.62,7.4,0.02,0.62,47.09,2.49,98.06,4.39,0,0,0,0,25.22,4.19,34.27,3.49
IAEA-458,28.9,25/04/2024 10:15:37,-4.116,15.5,1324189,409835,786837.79,6091.38,827.06,48572.53,1871.63,120485.52,1604.26,164.09,75.6,3274.55,72.77,12050.78,754.85,2656.61,49.63,1925.8,90.91,76.96,14.41,89.95,26.71,461.86,62.56,17078.92,326.76,2.15,0.32,22.04,4.29,46.55,5.74,0.48,0.46,40.42,2.13,69.06,3.2,0,0,0,0,20.69,3.62,31.86,3.15,415274.42,10101.19,1371.49,91775.98,3536.38,257758.88,3432.05,375.98,173.23,8176.24,181.7,14516.43,909.3,3717.15,69.44,3213.18,151.69,137.39,25.73,131.47,39.04,663.62,89.9,24418.49,467.19,2.74,0.4,27.58,5.37,57.94,7.15,0.64,0.61,47.8,2.52,93.29,4.32,0,0,0,0,22.29,3.9,36.14,3.58
29,29,25/04/2024 10:15:37*,-4.098, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,25/04/2024 10:15:37*,-4.051, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,25/04/2024 10:15:37*,-4.013, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,25/04/2024 10:15:37*,-3.934, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,25/04/2024 10:15:37*,-3.956, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,25/04/2024 10:15:37*,-4.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,25/04/2024 10:15:37*,-4.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,25/04/2024 10:15:37*,-4.071, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,25/04/2024 10:15:37*,-4.135, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,25/04/2024 10:15:37*,-4.2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,25/04/2024 10:15:37*,-4.427, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,25/04/2024 10:16:07*,-3.02, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,25/04/2024 10:16:37*,-2.953, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,25/04/2024 10:17:07*,-2.857, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,25/04/2024 10:17:36*,-3.263, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,25/04/2024 10:18:06*,-3.271, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,25/04/2024 10:18:36*,-3.436, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,25/04/2024 10:19:05*,-3.565, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,25/04/2024 10:19:35*,-3.803, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,25/04/2024 10:20:04*,-3.379, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,25/04/2024 10:20:36*,-3.613, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,25/04/2024 10:20:36*,-3.615, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,25/04/2024 10:20:36*,-3.662, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,25/04/2024 10:20:36*,-3.422, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,25/04/2024 10:20:36*,-3.417, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,25/04/2024 10:20:36*,-3.635, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,25/04/2024 10:20:36*,-3.596, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,25/04/2024 10:20:36*,-3.861, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,25/04/2024 10:20:36*,-3.78, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,25/04/2024 10:20:36*,-3.609, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,25/04/2024 10:20:36*,-3.923, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,25/04/2024 10:20:36*,-4.29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,25/04/2024 10:20:36*,-4.287, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,25/04/2024 10:20:36*,-4.174, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,25/04/2024 10:20:36*,-4.092, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,25/04/2024 10:20:36*,-4.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,25/04/2024 10:20:36*,-4.076, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,25/04/2024 10:20:36*,-4.13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,25/04/2024 10:20:36*,-4.19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,25/04/2024 10:20:36*,-4.146, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
IAEA-470,33,25/04/2024 10:20:36,-4.127,15.7,1265105,411891,967857.14,1264.84,1200.26,583.89,98.78,884.62,46.24,5434.21,267.08,14325.24,215.1,7650.35,479.26,1408.83,29.11,0.49,11.54,11.11,8.22,17.77,13.66,36.34,11.03,119.92,14.87,1.12,0.14,81.54,13.59,310.18,15.13,1.15,0.21,3.38,0.44,0.11,1.04,0.71,1.42,0,0,1.91,1.31,5.15,1.07,65274.96,2097.45,1990.36,1103.24,186.64,1892.51,98.92,12451.75,611.97,35768.74,537.08,9215.64,577.32,1971.25,40.73,0.82,19.25,19.83,14.68,25.97,19.96,52.22,15.85,171.45,21.27,1.43,0.17,102.07,17.01,386.08,18.84,1.52,0.28,3.99,0.52,0.15,1.4,0.95,1.9,0,0,2.06,1.41,5.84,1.21
IAEA-470,33.1,25/04/2024 10:20:36,-4.083,15.6,1270780,413635,967679.82,1186.93,1280.67,616.08,100.77,894.12,46.52,5485.56,269.49,14494.34,217.49,7665.47,480.23,1386.91,29.02,0.6,11.47,16.08,8.25,5.22,13.57,36.44,11.07,122.3,14.99,1.15,0.14,79.52,13.25,317.99,15.46,1.29,0.22,3.47,0.44,0,0,0,0,0,0,1.66,1.36,5.04,1.07,65754.67,1968.26,2123.71,1164.07,190.39,1912.82,99.53,12569.43,617.49,36190.98,543.05,9233.86,578.48,1940.58,40.61,1,19.14,28.71,14.74,7.62,19.84,52.35,15.91,174.85,21.43,1.47,0.17,99.54,16.59,395.81,19.25,1.7,0.29,4.1,0.52,0,0,0,0,0,0,1.79,1.46,5.72,1.22
IAEA-470,33.2,25/04/2024 10:20:36,-4.043,15.6,1274676,413666,967264.97,1293.6,1193.22,561.82,100.78,891.35,46.78,5445.08,267.65,14721.69,220.68,7772.41,486.9,1427.02,29.35,2.61,11.57,21.84,8.39,17.38,13.75,33.65,10.98,134.54,15.24,1.14,0.14,85.13,14.19,313.57,15.28,1.52,0.23,2.92,0.44,0.19,1.04,0,0,0,0,2.63,1.42,4.93,1.1,66530.2,2145.14,1978.69,1061.55,190.42,1906.89,100.08,12476.67,613.28,36758.64,551.01,9362.68,586.52,1996.69,41.06,4.36,19.31,39,14.98,25.4,20.1,48.34,15.78,192.36,21.79,1.45,0.18,106.57,17.77,390.31,19.02,2.01,0.31,3.46,0.52,0.26,1.41,0,0,0,0,2.83,1.53,5.6,1.24
IAEA-470,33.3,25/04/2024 10:20:36,-4.05,15.6,1272584,413209,967440.28,1230.45,1250.61,602.25,100.27,858.28,45.93,5489.6,269.62,14643,219.55,7711.62,483.1,1425.64,29.28,2.5,11.44,19.77,8.29,11.21,13.79,39.85,11.27,122.29,15.01,1.17,0.14,78.21,13.03,312.16,15.22,1.18,0.22,3.3,0.43,0,0,0,0,0,0,1.63,1.34,5.62,1.07,66229.03,2040.42,2073.86,1137.92,189.46,1836.15,98.26,12578.68,617.79,36562.15,548.2,9289.46,581.95,1994.76,40.96,4.17,19.09,35.29,14.8,16.38,20.15,57.26,16.2,174.84,21.46,1.49,0.18,97.9,16.31,388.55,18.95,1.56,0.29,3.9,0.51,0,0,0,0,0,0,1.75,1.44,6.38,1.21
IAEA-470,33.4,25/04/2024 10:20:36,-4.071,15.6,1270813,412220,967410.06,1455.25,1091.15,635.31,101.1,870.64,46.07,5388.52,264.94,14524.49,217.87,7715.64,483.34,1413.39,29.17,0,0,19.05,8.28,10.62,13.75,32.21,10.87,122.79,15.02,1.2,0.14,73.86,12.31,313.84,15.29,1.34,0.23,2.97,0.43,0,0,1.23,1.42,0,0,2.16,1.45,5.42,1.08,66132.83,2413.21,1809.42,1200.4,191.02,1862.58,98.56,12347.08,607.08,36266.26,543.99,9294.3,582.24,1977.62,40.82,0,0,34.01,14.78,15.52,20.09,46.27,15.62,175.56,21.48,1.53,0.18,92.46,15.41,390.65,19.04,1.77,0.31,3.51,0.51,0,0,1.64,1.9,0,0,2.32,1.56,6.15,1.23
IAEA-470,33.5,25/04/2024 10:20:36,-4.035,15.6,1267970,415179,967105.71,1632.12,1003.02,612.71,101,885.79,46.39,5573.65,273.54,14502.27,217.57,7699.68,482.32,1398.88,28.98,1.14,11.46,18.38,8.29,14.86,13.68,33.91,10.94,113.46,14.91,1.04,0.14,80.09,13.38,314.78,15.34,1.13,0.22,3.09,0.44,0.34,1.05,0,0,0,0,2,1.4,4.95,1.1,66747.8,2706.51,1663.29,1157.7,190.84,1895.01,99.24,12771.26,626.78,36210.78,543.25,9275.07,581,1957.32,40.55,1.9,19.12,32.82,14.8,21.72,19.99,48.72,15.72,162.22,21.31,1.33,0.17,100.25,16.75,391.81,19.1,1.49,0.29,3.65,0.52,0.46,1.42,0,0,0,0,2.16,1.51,5.62,1.24
