Exported at 13/05/2024 14:43:05, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
27.71,27.7,13/05/2024 13:26:37*,-2.629, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,13/05/2024 13:27:07*,-2.583, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,13/05/2024 13:27:38*,-2.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,13/05/2024 13:27:38,-2.375,15.3,1472290,300391,862524.26,56184.57,2696.36,36.22,4.5,2593.59,84.56,32.88,41.74,1102.34,33.87,1.98,0.65,76931.43,318.21,57.67,20.12,16.37,13.55,0,0,29.16,16.84,461.84,29.2,2.99,0.29,7.88,1.78,6.75,2.31,0,0,3.69,0.61,0.4,1.42,1.04,2.03,0,0,3.43,1.84,1.5,1.17,210121.03,93169.52,4471.31,68.44,8.5,5548.55,180.9,75.35,95.65,2752.44,84.58,2.38,0.78,107642.93,445.24,96.23,33.57,29.23,24.19,0,0,41.9,24.19,660.32,41.75,3.81,0.36,9.86,2.23,8.4,2.87,0,0,4.37,0.73,0.54,1.91,1.38,2.71,0,0,3.69,1.98,1.7,1.33
NCS DC71306 Rock,28.1,13/05/2024 13:27:38,-2.298,15,1546521,323997,842808.58,60676.84,2890.32,897.66,117.84,2390.2,81.94,36.86,41.69,1231.07,36.72,68.87,29.77,91194.16,369.47,47.27,22.22,33.3,15.38,0,0,23.68,18.71,559.22,33.8,3.34,0.32,10.56,2.03,5.87,2.26,0.26,0.27,5.22,0.75,0.01,1.69,1.89,2.37,0,0,3.6,1.97,1.53,1.4,239280.52,100618.93,4792.95,1696.1,222.65,5113.43,175.3,84.46,95.52,3073.87,91.68,82.96,35.86,127599.43,516.96,78.87,37.07,59.45,27.45,0,0,34.02,26.88,799.54,48.32,4.25,0.4,13.22,2.55,7.31,2.81,0.34,0.36,6.18,0.88,0.02,2.29,2.52,3.16,0,0,3.88,2.12,1.74,1.59
NCS DC71306 Rock,28.2,13/05/2024 13:27:38,-2.216,14.7,1599674,344027,826974.34,65444.83,3097.31,895.24,121.85,2211.74,79.92,32.64,43.17,1304.16,38.51,86.78,31.05,102870.28,411.41,47.74,24.34,48.93,16.98,1.81,26.94,44.27,20.97,4.26,0.23,4.18,0.37,10.75,2.3,3.63,2.47,0,0,5.73,0.84,0.46,1.86,2.52,2.62,0,0,3.83,2.41,1.88,1.6,262600.83,108525.58,5136.19,1691.52,230.23,4731.66,170.98,74.79,98.92,3256.37,96.14,104.53,37.4,143936.72,575.64,79.66,40.61,87.35,30.3,2.64,39.37,63.61,30.13,6.09,0.33,5.32,0.47,13.46,2.88,4.52,3.07,0,0,6.78,0.99,0.62,2.51,3.36,3.49,0,0,4.12,2.6,2.13,1.82
NCS DC71306 Rock,28.3,13/05/2024 13:27:38,-2.154,14.6,1632538,353523,818241.98,66021.74,3134.75,886.03,124.8,2026.37,76.94,17.62,44.48,1286.03,38.54,9.75,3.21,110664.38,438.93,52.69,25.66,40.32,17.82,0.26,28.35,44.8,21.92,674.24,39.53,4.22,0.39,9.64,2.34,3.28,2.82,0.3,0.32,6.6,0.9,0.67,2,2.74,2.84,0,0,5.13,2.39,1.21,1.59,274826.75,109482.25,5198.27,1674.11,235.81,4335.09,164.6,40.38,101.92,3211.09,96.22,11.74,3.87,154842.27,614.15,87.91,42.82,71.98,31.81,0.37,41.44,64.37,31.5,964,56.52,5.37,0.49,12.07,2.93,4.08,3.51,0.39,0.42,7.81,1.06,0.9,2.7,3.65,3.79,0,0,5.53,2.57,1.37,1.81
NCS DC71306 Rock,28.4,13/05/2024 13:27:38,-2.088,14.5,1640794,352825,816280.73,66334.1,3150.53,895.76,126.67,2127.59,79.89,23.53,45.5,1464.68,42.04,39.58,32.42,112552.2,445.69,54.85,25.41,49.45,17.8,6.06,28.56,44.14,22.14,34.56,1.86,3.94,0.38,9.81,2.35,3.55,2.81,0,0,6.69,0.92,0.45,1.98,1.49,2.77,61.38,76.89,4.34,2.47,1.12,1.59,277895.02,110000.24,5224.45,1692.5,239.33,4551.62,170.91,53.93,104.26,3657.17,104.97,47.68,39.05,157483.72,623.62,91.51,42.4,88.28,31.77,8.86,41.74,63.42,31.82,49.41,2.66,5.01,0.48,12.28,2.95,4.42,3.5,0,0,7.91,1.08,0.61,2.68,1.98,3.7,68.53,85.84,4.68,2.66,1.27,1.8
NCS DC71306 Rock,28.5,13/05/2024 13:27:38,-2.064,14.5,1640843,353853,817805.59,65414.96,3113.53,733.39,120.67,1891.84,73.97,35.09,45.52,1571.62,43.72,38.86,10.37,112300.21,444.59,38.43,24.84,55.14,17.96,0,0,40.95,22.14,4.04,0.22,4.24,0.39,10.18,2.43,2.7,2.65,0.31,0.33,6.28,0.88,0.55,1.99,1.65,2.81,37.47,77.02,5.79,2.44,0.72,1.58,275399.9,108476.05,5163.09,1385.72,228.01,4047.28,158.24,80.39,104.29,3924.18,109.17,46.81,12.49,157131.14,622.08,64.12,41.44,98.44,32.07,0,0,58.84,31.81,5.78,0.32,5.4,0.49,12.74,3.04,3.36,3.3,0.41,0.43,7.42,1.04,0.74,2.69,2.2,3.75,41.83,85.99,6.24,2.63,0.81,1.79
NCS DC71306 Rock,28.6,13/05/2024 13:27:38,-2.036,14.5,1637395,354637,818132.94,65788.31,3124.81,856.67,123.3,1948.6,75.04,28.75,44.57,1561.65,43.03,13.52,4.28,111499.48,441.9,48.74,25.74,39.77,18.02,0,0,40.24,22.15,8.98,0.5,3.9,0.37,12.18,2.49,3.21,2.54,0,0,5.96,0.88,1.27,1.91,1.55,2.75,0,0,3.43,2.51,0.87,1.56,275137.38,109095.15,5181.79,1618.65,232.96,4168.7,160.55,65.88,102.13,3899.28,107.45,16.29,5.16,156010.75,618.31,81.32,42.95,70.99,32.16,0,0,57.81,31.82,12.83,0.71,4.96,0.47,15.25,3.12,3.99,3.16,0,0,7.05,1.04,1.72,2.58,2.07,3.67,0,0,3.69,2.7,0.98,1.77
NCS DC71306 Rock,28.7,13/05/2024 13:27:38,-2.004,14.6,1627896,356003,823206.69,63064.03,3020.7,769.86,122.13,2003.99,76.51,31.59,45.38,1596.89,43.81,12.88,4.15,109129.36,433.16,41.08,24.93,35.58,17.41,0,0,51.69,21.91,22.01,1.19,4.07,0.37,14.25,2.8,3.54,2.67,0.57,0.29,6.37,0.88,0,0,0.26,2.75,0,0,4.04,1.97,1.26,1.59,267368.65,104577.56,5009.15,1454.62,230.77,4287.21,163.68,72.39,103.99,3987.28,109.38,15.52,5,152694.46,606.08,68.53,41.59,63.52,31.09,0,0,74.27,31.48,31.46,1.7,5.18,0.47,17.83,3.51,4.4,3.32,0.75,0.38,7.54,1.04,0,0,0.34,3.67,0,0,4.36,2.13,1.43,1.81
NCS DC71306 Rock,28.8,13/05/2024 13:27:38,-1.992,14.6,1618683,354856,823456.89,64292.65,3065.01,824.43,123.51,2050.52,77.42,16.85,45.36,1613.99,43.85,84.61,31.76,106841.87,425.57,53.27,24.59,30.29,17.06,0.3,27.79,34.01,21.18,653.26,38.66,3.85,0.36,11.99,2.44,3.5,2.57,0.31,0.32,6.45,0.88,0.38,1.95,0.44,2.72,13.12,75.09,5.67,2.38,1.33,1.61,267405.67,106614.95,5082.63,1557.73,233.37,4386.74,165.63,38.62,103.93,4029.97,109.48,101.92,38.26,149493.79,595.46,88.89,41.03,54.07,30.46,0.44,40.62,48.87,30.44,933.99,55.27,4.9,0.46,15.01,3.06,4.36,3.2,0.41,0.42,7.63,1.04,0.52,2.63,0.59,3.63,14.65,83.84,6.11,2.56,1.51,1.83
NCS DC71306 Rock,28.9,13/05/2024 13:27:38,-1.994,14.6,1614848,353248,828353.56,60737.54,2922.03,898.97,123.6,2077.39,77.33,30.65,43.72,1679.29,44.56,86.9,31.23,105284.61,419.49,35.66,23.8,36.23,16.86,2.57,26.95,55.61,21.62,659.62,38.04,3.84,0.36,10.9,2.32,4.5,2.5,0.25,0.3,6.83,0.88,0.63,1.91,2.17,2.68,25.09,73.15,6.35,2.34,0.86,1.53,259768.2,100719.59,4845.53,1698.57,233.54,4444.23,165.43,70.22,100.17,4193.02,111.27,104.67,37.62,147314.86,586.95,59.5,39.71,64.69,30.09,3.75,39.38,79.9,31.07,943.09,54.39,4.88,0.46,13.65,2.9,5.6,3.11,0.32,0.4,8.08,1.04,0.85,2.58,2.9,3.58,28.01,81.68,6.84,2.52,0.97,1.74
29,29,13/05/2024 13:27:38*,-2.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,13/05/2024 13:27:38*,-2.012, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,13/05/2024 13:27:38*,-2.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,13/05/2024 13:27:38*,-2.027, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,13/05/2024 13:27:38*,-2.049, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,13/05/2024 13:27:38*,-1.993, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,13/05/2024 13:27:38*,-2.019, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,13/05/2024 13:27:38*,-2.092, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,13/05/2024 13:27:38*,-2.197, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,13/05/2024 13:27:38*,-2.323, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,13/05/2024 13:27:38*,-2.436, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,13/05/2024 13:28:08*,-1.373, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,13/05/2024 13:28:38*,-1.484, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,13/05/2024 13:29:08*,-1.587, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,13/05/2024 13:29:39*,-1.408, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,13/05/2024 13:30:09*,-1.58, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,13/05/2024 13:30:39*,-1.604, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,13/05/2024 13:31:09*,-1.506, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,13/05/2024 13:31:39*,-1.47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,13/05/2024 13:32:10*,-1.609, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,13/05/2024 13:32:41*,-2.074, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,13/05/2024 13:32:41*,-2.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,13/05/2024 13:32:41*,-1.875, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,13/05/2024 13:32:41*,-1.85, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,13/05/2024 13:32:41*,-2.208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,13/05/2024 13:32:41*,-1.812, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,13/05/2024 13:32:41*,-1.797, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,13/05/2024 13:32:41*,-1.47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,13/05/2024 13:32:41*,-1.433, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,13/05/2024 13:32:41*,-1.434, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,13/05/2024 13:32:41*,-1.83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,13/05/2024 13:32:41*,-2.5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,13/05/2024 13:32:41*,-2.643, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,13/05/2024 13:32:41*,-2.542, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,13/05/2024 13:32:41*,-2.48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,13/05/2024 13:32:41*,-2.379, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,13/05/2024 13:32:41*,-2.251, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,13/05/2024 13:32:41*,-2.191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,13/05/2024 13:32:41*,-2.06, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,13/05/2024 13:32:41*,-1.986, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,13/05/2024 13:32:41,-1.867,13.6,1846541,400482,831795.71,87.29,2058.81,1832.37,166.51,817.83,61.72,0,0,75888.97,1064.03,0,0,86056.49,403.41,1742.67,90.47,220.74,21.81,44.71,31.3,34.1,22.54,374.48,16.94,1.95,0.29,6.79,2.21,5.64,3,0,0,1075.47,23,0,0,0.92,2.65,0,0,6.34,2.96,7.52,2.72,320512.68,144.75,3414.07,3462.2,314.62,1749.62,132.04,0,0,189487.46,2656.79,0,0,120410.77,564.45,2907.64,150.95,394.06,38.93,65.35,45.74,48.99,32.39,535.42,24.22,2.49,0.37,8.49,2.77,7.02,3.74,0,0,1271.85,27.2,0,0,1.23,3.53,0,0,6.83,3.19,8.53,3.09
Titano Gypsum TIG-1,33.1,13/05/2024 13:32:41,-1.536,13.6,1839707,398255,834905.36,0,0,2126.08,180.07,906.39,62.28,0,0,74104.65,1039.36,0,0,84483.19,395.79,1715.79,88.84,243.27,21.56,29.37,30.89,34.77,21.82,352.09,15.88,1.79,0.28,6.19,2.14,5.64,2.98,0,0,1069.65,22.84,0,0,0.34,2.57,0,0,7.98,3.08,7.44,2.71,314390.66,0,0,4017.14,340.24,1939.07,133.24,0,0,185032.2,2595.18,0,0,118209.39,553.79,2862.78,148.23,434.29,38.49,42.93,45.14,49.96,31.35,503.4,22.71,2.28,0.35,7.75,2.68,7.02,3.71,0,0,1264.96,27.01,0,0,0.46,3.43,0,0,8.6,3.31,8.44,3.08
Titano Gypsum TIG-1,33.2,13/05/2024 13:32:41,-1.643,13.7,1827390,397251,840481.31,0,0,1864.9,166.02,884.14,61.62,0,0,72044,1010.87,0,0,81465.98,382.7,1575.69,82.54,225.88,20.94,45.59,29.49,33.54,21.01,312.94,14.25,2.05,0.27,7.66,2.03,4.36,2.87,0.2,0.35,1036.45,22.15,0,0,0.66,2.53,0,0,6.02,2.69,8.65,2.7,304145.01,0,0,3523.67,313.69,1891.47,131.82,0,0,179886.93,2524.03,0,0,113987.69,535.48,2629.02,137.72,403.23,37.38,66.63,43.1,48.18,30.19,447.42,20.38,2.61,0.35,9.59,2.54,5.43,3.57,0.26,0.47,1225.7,26.19,0,0,0.88,3.37,0,0,6.49,2.89,9.81,3.07
Titano Gypsum TIG-1,33.3,13/05/2024 13:32:41,-1.803,13.7,1825242,394701,841738.84,20.43,1993.88,1804.53,162.1,910.21,61.63,0,0,71142.41,998.33,0,0,81079.41,380.15,1619.64,84.06,195.61,20.18,49.6,29.04,29.07,20.65,343.81,15.25,1.93,0.26,9.3,2.15,5.6,2.86,0,0,1031.28,22.04,0,0,0.16,2.51,0,0,8.5,2.92,9.67,2.75,301391.66,33.88,3306.4,3409.59,306.28,1947.24,131.85,0,0,177635.77,2492.74,0,0,113446.8,531.91,2702.36,140.26,349.2,36.03,72.5,42.44,41.77,29.67,491.56,21.81,2.45,0.34,11.65,2.7,6.97,3.55,0,0,1219.59,26.06,0,0,0.21,3.35,0,0,9.15,3.15,10.97,3.12
Titano Gypsum TIG-1,33.4,13/05/2024 13:32:41,-1.49,13.7,1817955,394060,844484.65,0,0,1677,155.08,895.35,61.33,0,0,70070,983.51,0,0,79603.15,373.71,1606.42,83.23,207.48,20.15,50.24,28.99,28.81,20.66,325.77,14.64,1.84,0.27,9.08,2.12,5.87,2.63,0,0,1016.1,21.71,0,0,0.77,2.49,0,0,6.55,2.59,10.92,2.64,296297.76,0,0,3168.62,293.02,1915.46,131.2,0,0,174958.06,2455.73,0,0,111381.21,522.9,2680.31,138.87,370.39,35.97,73.43,42.37,41.39,29.68,465.77,20.93,2.34,0.34,11.37,2.65,7.31,3.27,0,0,1201.63,25.68,0,0,1.03,3.32,0,0,7.06,2.79,12.39,2.99
Titano Gypsum TIG-1,33.5,13/05/2024 13:32:41,-1.445,13.8,1817258,393364,844162.09,53.02,2001.52,1784.74,160.24,879.35,60.84,0,0,70288.96,986.56,0,0,79670.84,374.09,1537.85,80.47,187.99,20.05,35.93,28.89,29.76,20.63,337.74,15.07,1.86,0.27,8.34,2.15,5.04,2.96,0.24,0.36,1004.61,21.51,0,0,0.23,2.39,0,0,4.79,2.69,6.6,2.62,297022.12,87.92,3319.07,3372.2,302.77,1881.23,130.15,0,0,175504.78,2463.34,0,0,111475.93,523.42,2565.89,134.26,335.59,35.79,52.51,42.22,42.77,29.65,482.88,21.55,2.37,0.34,10.45,2.69,6.27,3.69,0.32,0.48,1188.05,25.44,0,0,0.31,3.19,0,0,5.16,2.9,7.49,2.97
Titano Gypsum TIG-1,33.6,13/05/2024 13:32:41,-1.485,13.8,1817304,392283,844651.89,0,0,1790.93,159.31,878.02,60.36,0,0,70067.24,983.46,0,0,79447.92,372.93,1570.17,81.74,184.63,19.93,55.86,29.04,31.3,20.55,292.42,13.37,1.62,0.26,7.92,2.2,4.27,2.85,0,0,999.41,21.4,0,0,0,0,0,0,6.44,2.91,9.97,2.62,296089,0,0,3383.9,301.01,1878.38,129.12,0,0,174951.15,2455.6,0,0,111164.02,521.81,2619.83,136.37,329.6,35.59,81.64,42.44,44.97,29.52,418.09,19.12,2.07,0.33,9.91,2.76,5.31,3.55,0,0,1181.9,25.31,0,0,0,0,0,0,6.94,3.14,11.31,2.97
Titano Gypsum TIG-1,33.7,13/05/2024 13:32:41,-1.442,13.8,1816744,392836,844594.63,0,0,1713.59,154.56,834.01,59.57,0,0,69859.31,980.58,0,0,79910.61,374.38,1510.08,79.12,225.81,20.39,18.8,28.87,34.27,20.64,278.2,12.82,1.93,0.27,7.5,2.04,4.23,2.66,0,0,993.37,21.3,0,0,0,0,0,0,6.61,2.74,7.05,2.62,295869.52,0,0,3237.77,292.04,1784.23,127.44,0,0,174431.99,2448.43,0,0,111811.41,523.83,2519.55,132.02,403.11,36.4,27.47,42.2,49.24,29.66,397.75,18.33,2.46,0.34,9.39,2.56,5.26,3.32,0,0,1174.76,25.19,0,0,0,0,0,0,7.12,2.95,7.99,2.98
Titano Gypsum TIG-1,33.8,13/05/2024 13:32:41,-1.349,13.7,1819228,392659,842956.86,0,0,1725.69,155.03,767.61,58.5,0,0,70395.65,988.06,0,0,80908.85,378.82,1597.67,83.1,208.17,20.35,35.29,29.13,33.85,20.8,346.09,15.38,1.66,0.27,8.82,2.3,4.18,2.91,0,0,994.64,21.35,0,0,0.47,2.5,0,0,6.95,2.98,7.53,2.7,298725.79,0,0,3260.64,292.91,1642.18,125.16,0,0,175771.18,2467.09,0,0,113208.16,530.05,2665.71,138.64,371.63,36.33,51.58,42.57,48.64,29.88,494.82,21.99,2.11,0.34,11.05,2.88,5.2,3.62,0,0,1176.26,25.25,0,0,0.63,3.34,0,0,7.48,3.21,8.54,3.06
