Exported at 22/05/2024 13:11:23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 1x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x1mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
26.9,26.9,22/05/2024 10:53:04*,-1.6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.01,27,22/05/2024 10:53:34*,-1.902, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.11,27.1,22/05/2024 10:54:04*,-1.847, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.21,27.2,22/05/2024 10:54:34*,-1.449, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.31,27.3,22/05/2024 10:55:04*,-1.401, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.41,27.4,22/05/2024 10:55:33*,-3.437, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.51,27.5,22/05/2024 10:56:03*,-2.889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.61,27.6,22/05/2024 10:56:33*,-2.511, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.71,27.7,22/05/2024 10:57:03*,-2.466, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,22/05/2024 10:57:33*,-2.467, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,22/05/2024 10:58:04*,-2.422, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,22/05/2024 10:58:04,-2.346,14.9,1217156,586503,869261.83,39164.73,3965.25,332.39,320.2,1108.72,117.9,0,0,0,0,0,0,88485.4,700.32,0,0,413.54,116.58,225.16,82.86,169.38,53.58,82.04,13.2,10.75,1.13,122.41,11.53,20.36,5.11,0,0,6.16,3.18,3.35,8.16,2.3,10.11,554.65,304.38,30.55,15.93,6.29,10.17,194049.62,64945.92,6575.48,628.04,605,2371.92,252.23,0,0,0,0,0,0,123809.31,979.89,0,0,738.25,208.11,329.08,121.11,243.37,76.99,117.29,18.87,13.68,1.43,153.23,14.43,25.35,6.36,0,0,7.28,3.76,4.52,11.03,3.07,13.49,619.27,339.84,32.91,17.16,7.14,11.54
NCS DC71306 Rock,28.1,22/05/2024 10:58:04,-2.447,14.9,1221328,588516,873474,35156.67,3751.67,305.79,304.19,1045.9,114.75,0,0,0,0,0,0,88837.4,701.19,0,0,363.84,115.71,216.48,80.98,148.66,52.4,183.13,26.92,12.11,1.18,123.73,11.83,18.89,4.94,0,0,4.57,3.11,2.15,8.1,5.26,9.97,60.24,48.23,32.19,15.42,9.01,10.15,187179.2,58299.46,6221.3,577.78,574.76,2237.53,245.49,0,0,0,0,0,0,124301.83,981.12,0,0,649.52,206.56,316.39,118.36,213.6,75.29,261.83,38.49,15.41,1.51,154.88,14.8,23.52,6.15,0,0,5.4,3.68,2.9,10.94,7.02,13.29,67.26,53.84,34.67,16.62,10.22,11.51
NCS DC71306 Rock,28.2,22/05/2024 10:58:04,-2.485,14.9,1223828,588516,872688.56,35104.43,3722.07,510.16,362.09,1145.49,116.79,39.25,64.22,0,0,0,0,89462.31,705.46,0,0,356.58,116.88,224.8,82.99,131.81,52.25,54.31,9,10.35,1.11,132.17,13.25,19.32,5.12,0,0,4.32,3.11,4.13,8.21,4.49,10.1,58.67,48.77,37.25,15.69,11.6,10.24,188463.78,58212.82,6172.22,963.92,684.16,2450.59,249.86,89.94,147.14,0,0,0,0,125176.21,987.09,0,0,636.55,208.64,328.56,121.3,189.38,75.08,77.65,12.87,13.17,1.41,165.45,16.58,24.05,6.38,0,0,5.11,3.67,5.58,11.09,5.99,13.47,65.5,54.45,40.12,16.9,13.16,11.62
NCS DC71306 Rock,28.3,22/05/2024 10:58:04,-2.396,14.9,1217043,587899,877747.67,33165.91,3594.93,493.28,353.05,1032.85,113.35,0,0,0,0,0,0,86386.16,684.25,0,0,387.81,114.1,191.36,75.25,152.14,51.64,113.34,17.64,10.27,1.1,41.09,2.17,18.66,4.93,0.17,0.35,4.35,3.05,3.56,7.78,1.71,9.89,215.56,143.66,26.39,14.72,7.73,9.78,180742.61,54998.22,5961.39,932.03,667.07,2209.61,242.49,0,0,0,0,0,0,120872.04,957.4,0,0,692.32,203.69,279.69,109.98,218.6,74.2,162.04,25.22,13.07,1.4,51.43,2.72,23.23,6.14,0.23,0.46,5.15,3.61,4.81,10.51,2.27,13.19,240.67,160.4,28.43,15.85,8.77,11.1
NCS DC71306 Rock,28.4,22/05/2024 10:58:04,-2.352,15,1200377,588487,885205.3,31455.89,3504.04,548.14,366.27,926.63,109.96,0,0,0,0,0,0,80780.69,646.1,0,0,415.05,110.37,216.73,78.81,148.87,49.52,51.21,8.42,10.43,1.07,115.03,10.91,13.74,4.62,0,0,4.34,2.91,6.97,7.6,3.61,9.4,55.34,45.46,32.59,14.72,9.42,9.64,169855.6,52162.54,5810.66,1035.7,692.05,1982.38,235.25,0,0,0,0,0,0,113028.83,904.02,0,0,740.95,197.02,316.77,115.19,213.9,71.15,73.22,12.03,13.27,1.36,143.99,13.65,17.1,5.75,0,0,5.13,3.44,9.41,10.26,4.81,12.54,61.79,50.75,35.11,15.85,10.69,10.94
NCS DC71306 Rock,28.5,22/05/2024 10:58:04,-2.371,14.9,1212123,588067,873455.99,38013.56,3873.27,439.38,345.16,964.39,113.49,0,0,0,0,0,0,85873.11,682.37,0,0,390.06,114.52,178.44,73.04,173.36,52.83,72.04,11.67,11.27,1.13,94.39,7.54,16.48,4.98,0,0,4.51,3.03,3.41,8.04,4.54,9.85,270.45,173.98,26.9,15,7.74,9.83,187902.41,63036.96,6422.95,830.19,652.17,2063.16,242.79,0,0,0,0,0,0,120154.18,954.78,0,0,696.34,204.43,260.8,106.75,249.09,75.91,102.99,16.68,14.34,1.44,118.15,9.44,20.51,6.2,0,0,5.33,3.59,4.6,10.86,6.06,13.14,301.96,194.25,28.97,16.16,8.78,11.16
NCS DC71306 Rock,28.6,22/05/2024 10:58:04,-2.309,14.9,1220186,589235,871770.94,36317.56,3799.49,584.18,384.09,1059.14,116.09,0,0,0,0,0,0,88901.03,702.26,0,0,373.46,116.54,202.17,78.41,163.51,53.35,140.28,21.44,11.16,1.12,101.25,8.35,20.49,4.95,0,0,5.46,3.09,7.36,8.21,6.32,10,300,190.81,26.73,15.42,8.98,10.27,189947.89,60224.52,6300.61,1103.78,725.73,2265.85,248.35,0,0,0,0,0,0,124390.86,982.6,0,0,666.7,208.04,295.48,114.61,234.93,76.65,200.57,30.65,14.2,1.43,126.75,10.45,25.5,6.17,0,0,6.46,3.66,9.94,11.09,8.43,13.34,334.95,213.04,28.8,16.61,10.19,11.65
NCS DC71306 Rock,28.7,22/05/2024 10:58:04,-2.31,14.9,1214174,588586,877961.76,33723.4,3643.52,261.33,283.41,1001.72,113.34,0,0,0,0,0,0,85842.87,680.63,0,0,407.81,114.7,189.34,74.85,166,52.17,207.68,29.99,10.55,1.1,102.1,8.65,18.26,4.94,0,0,6.26,2.98,2.48,7.92,7.37,9.88,52.97,47.36,32.11,15.17,6,9.87,180496.6,55922.7,6041.97,493.77,535.5,2143.02,242.48,0,0,0,0,0,0,120111.87,952.35,0,0,728.01,204.75,276.73,109.4,238.52,74.96,296.93,42.88,13.43,1.4,127.81,10.82,22.73,6.14,0,0,7.4,3.52,3.35,10.7,9.82,13.18,59.14,52.88,34.59,16.34,6.8,11.2
NCS DC71306 Rock,28.8,22/05/2024 10:58:04,-2.373,15,1199901,588004,891034.38,27772.77,3268.36,99.3,161.88,1044.99,111.43,0,0,0,0,0,0,78729.79,631.47,0,0,281.83,106.79,171.82,69.5,104.83,47.58,500.6,98.36,10.27,1.04,83.74,6.43,18.75,4.65,0.03,0.33,2.74,2.79,7.23,7.57,6.72,9.23,100.23,72.74,23.09,14.15,6.88,9.3,160565.75,46054.91,5419.85,187.62,305.86,2235.58,238.38,0,0,0,0,0,0,110159.21,883.56,0,0,503.12,190.64,251.13,101.58,150.63,68.37,715.72,140.63,13.07,1.32,104.82,8.05,23.34,5.79,0.03,0.44,3.24,3.3,9.76,10.22,8.97,12.3,111.91,81.21,24.88,15.25,7.81,10.56
NCS DC71306 Rock,28.9,22/05/2024 10:58:04,-2.35,15,1187637,586033,899360.2,23986.41,3155.87,17.33,118.24,916.11,107.98,0,0,0,0,0,0,74811.93,603.14,0,0,369.01,103.81,185.05,70.42,133.81,46.55,36.74,6.1,9.38,0.98,66.02,4.5,13.74,4.34,0,0,5.13,2.7,4,7.26,2.96,8.83,52.05,42.97,25.61,13.55,4.51,8.72,147837.93,39776.09,5233.3,32.74,223.41,1959.86,231,0,0,0,0,0,0,104677.31,843.91,0,0,658.76,185.33,270.45,102.92,192.27,66.89,52.53,8.71,11.94,1.25,82.64,5.63,17.11,5.41,0,0,6.07,3.2,5.41,9.8,3.95,11.77,58.11,47.97,27.59,14.6,5.11,9.89
29,29,22/05/2024 10:58:04*,-2.462, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,22/05/2024 10:58:04*,-2.504, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,22/05/2024 10:58:04*,-2.503, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,22/05/2024 10:58:04*,-2.342, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,22/05/2024 10:58:04*,-2.313, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,22/05/2024 10:58:04*,-2.294, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,22/05/2024 10:58:04*,-2.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,22/05/2024 10:58:04*,-2.361, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,22/05/2024 10:58:04*,-2.375, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,22/05/2024 10:58:04*,-2.473, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,22/05/2024 10:58:04*,-2.541, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,22/05/2024 10:58:34*,-2.693, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,22/05/2024 10:59:05*,-1.696, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,22/05/2024 10:59:35*,-1.856, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,22/05/2024 11:00:05*,-1.608, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,22/05/2024 11:00:35*,-1.806, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,22/05/2024 11:01:04*,-1.493, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,22/05/2024 11:01:35*,-1.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,22/05/2024 11:02:05*,-1.697, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,22/05/2024 11:02:35*,-1.888, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,22/05/2024 11:03:06*,-2.175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,22/05/2024 11:03:06*,-2.168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,22/05/2024 11:03:06*,-1.632, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,22/05/2024 11:03:06*,-1.716, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,22/05/2024 11:03:06*,-2.042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,22/05/2024 11:03:06*,-2.046, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,22/05/2024 11:03:06*,-2.037, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,22/05/2024 11:03:06*,-1.81, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,22/05/2024 11:03:06*,-1.752, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,22/05/2024 11:03:06*,-1.616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,22/05/2024 11:03:06*,-1.879, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,22/05/2024 11:03:06*,-2.201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,22/05/2024 11:03:06*,-2.149, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,22/05/2024 11:03:06*,-2.051, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,22/05/2024 11:03:06*,-2.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,22/05/2024 11:03:06*,-2.007, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,22/05/2024 11:03:06*,-1.889, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,22/05/2024 11:03:06*,-1.669, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,22/05/2024 11:03:06*,-1.678, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,22/05/2024 11:03:06*,-1.795, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,22/05/2024 11:03:06,-1.852,15.6,949917,603511,996969.66,60.18,1681.47,768.55,333.68,748.1,86.65,54.18,41.99,0,0,0,0,710.87,56.28,25.86,14.93,95.55,45.24,82.8,31.26,36.22,19.46,93.98,37.37,3.66,0.39,55.66,6.27,7.76,1.82,0.03,0.13,248.67,12.8,1.81,3.14,0.77,3.31,20.94,19.55,11.18,5.36,3.57,3.6,5213.37,99.79,2788.33,1452.15,630.47,1600.43,185.37,124.14,96.22,0,0,0,0,994.65,78.74,43.15,24.9,170.58,80.75,121.02,45.69,52.05,27.96,134.36,53.43,4.66,0.5,69.67,7.85,9.66,2.27,0.05,0.17,294.08,15.13,2.44,4.24,1.02,4.42,23.38,21.83,12.05,5.77,4.05,4.08
Titano Gypsum TIG-1,33.1,22/05/2024 11:03:06,-1.678,15.6,948815,602332,996489.57,176.87,1718.77,748.68,333.97,691.29,85.69,32.29,52.5,0,0,0,0,1043.09,59.63,100.68,30.99,120.08,45.42,77.97,30.25,59.43,20.1,118.24,37.87,3.69,0.4,36.92,3.06,7.07,1.86,0,0,257.57,13.22,0,0,1.02,3.36,18.93,19.49,12.12,5.42,4.49,3.69,5876,293.29,2850.2,1414.6,631.03,1478.9,183.33,74,120.3,0,0,0,0,1459.5,83.43,167.99,51.7,214.37,81.08,113.95,44.22,85.4,28.88,169.05,54.14,4.7,0.51,46.22,3.83,8.8,2.32,0,0,304.6,15.64,0,0,1.36,4.48,21.14,21.76,13.05,5.84,5.09,4.18
Titano Gypsum TIG-1,33.2,22/05/2024 11:03:06,-0.269,15.6,945569,600568,996172.37,172.64,1711.59,624.36,315.83,653.93,85.58,17.83,17.02,0,0,0,0,1506.31,63.46,96.02,30.36,147.66,45.97,96.17,33.99,33.6,19.44,131.91,38.23,3.53,0.4,42.52,3.86,6.93,1.8,0,0,255.86,13.15,0.85,3.2,0.94,3.36,22.47,19.53,10.58,5.57,3.53,3.65,6226.49,286.29,2838.28,1179.7,596.75,1398.97,183.07,40.84,38.99,0,0,0,0,2107.63,88.8,160.21,50.66,263.6,82.07,140.56,49.68,48.27,27.93,188.6,54.67,4.5,0.51,53.22,4.84,8.62,2.25,0,0,302.58,15.55,1.15,4.33,1.25,4.48,25.09,21.81,11.4,6,4.01,4.14
Titano Gypsum TIG-1,33.3,22/05/2024 11:03:06,0.136,15.7,936011,595712,995817.31,271.85,1716.69,587.98,308.7,677.03,85.19,74.5,53.1,29.24,37.68,0,0,1759.35,65.44,111.14,31.98,143.95,45.72,63.8,27.73,25.12,19.29,104.51,37.54,3.8,0.41,38.25,3.21,6.7,1.77,0,0.13,250.01,12.88,0,0,0.98,3.35,17.96,19.47,14.16,5.55,2.34,3.67,6832.76,450.8,2846.74,1110.96,583.28,1448.4,182.26,170.72,121.68,73.01,94.09,0,0,2461.7,91.57,185.44,53.35,256.97,81.62,93.25,40.53,36.1,27.71,149.42,53.68,4.84,0.52,47.88,4.02,8.34,2.21,0,0.17,295.67,15.24,0,0,1.31,4.47,20.05,21.74,15.25,5.98,2.66,4.16
Titano Gypsum TIG-1,33.4,22/05/2024 11:03:06,-0.78,15.7,936577,593881,995599.09,68.11,1738.96,710.85,327.05,673.19,84.35,97.89,64.75,236.09,37.01,0,0,1738.74,65.2,154.62,36.84,148.5,45.95,75.01,29.79,31.83,19.39,142.09,38.32,3.81,0.41,41.52,3.68,7.12,1.82,0,0.13,247.76,12.78,0.63,3.2,1.86,3.35,7.99,19.55,9.41,5.45,3.92,3.69,7409.97,112.95,2883.67,1343.12,617.95,1440.17,180.45,224.31,148.38,589.48,92.42,0,0,2432.86,91.22,257.98,61.47,265.1,82.04,109.63,43.54,45.74,27.86,203.15,54.79,4.84,0.52,51.97,4.61,8.86,2.26,0.01,0.17,293,15.11,0.85,4.32,2.48,4.47,8.92,21.83,10.13,5.88,4.44,4.19
Titano Gypsum TIG-1,33.5,22/05/2024 11:03:06,-1.386,15.7,940650,595501,995892.64,161.92,1696.27,786.7,332.55,752.26,86.13,40.78,52.95,100.69,37.13,0,0,1428.76,62.6,140.74,35.76,132.23,45.84,66.54,28.26,47.83,19.88,128,38.21,3.68,0.4,35.35,2.82,8.85,1.8,0,0,249.97,12.87,0.57,3.15,3.18,3.33,5.66,19.62,10.91,5.53,2.75,3.61,6909.88,268.5,2812.89,1486.43,628.34,1609.33,184.25,93.44,121.32,251.41,92.71,0,0,1999.13,87.59,234.82,59.66,236.05,81.83,97.26,41.3,68.73,28.57,183,54.63,4.68,0.51,44.25,3.53,11.01,2.24,0,0,295.61,15.22,0.78,4.26,4.24,4.45,6.32,21.9,11.76,5.96,3.12,4.09
Titano Gypsum TIG-1,33.6,22/05/2024 11:03:06,-1.339,15.6,963372,598234,992532.23,273.98,1734.04,881.65,350.68,709.72,85.86,21.67,20.16,1376.8,60.89,0,0,3236.41,81.79,191.16,41.08,145.35,47.58,112.42,38.11,58.19,20.96,137.6,40.02,3.67,0.41,21.14,1.23,8.17,1.9,0.02,0.13,262.4,13.51,0.62,3.37,1.42,3.58,10.59,20.32,11.85,5.61,2.95,3.73,13059.67,454.34,2875.52,1665.85,662.59,1518.33,183.68,49.66,46.19,3437.73,152.04,0,0,4528.41,114.44,318.94,68.55,259.47,84.94,164.3,55.7,83.61,30.12,196.73,57.21,4.66,0.53,26.47,1.54,10.17,2.37,0.02,0.17,310.31,15.98,0.84,4.55,1.89,4.78,11.82,22.68,12.77,6.05,3.34,4.23
