Exported at 20/05/2024 11:42:11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy suche 10x15 3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
27.71,27.7,13/05/2024 14:51:12*,-2.576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.81,27.8,13/05/2024 14:51:38*,-2.558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,13/05/2024 14:52:13*,-2.42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,13/05/2024 14:52:13,-2.429,15.4,1472040,295456,862697.51,55239.48,2654.58,839.7,113.25,2501.06,82.54,33.51,41.69,1146.05,34.48,11.74,3.51,76922.95,318.04,58.96,20,16.54,13.51,1.36,22.07,25.95,16.54,466.78,29.15,3.08,0.29,11.87,2.23,6.39,2.28,0.07,0.28,3.75,0.63,0.2,1.44,1.5,2.01,6.84,60.32,3.31,2.11,1.37,1.31,210003.88,91602.29,4402.03,1586.58,213.98,5350.6,176.58,76.78,95.53,2861.58,86.09,14.14,4.23,107631.06,445,98.37,33.37,29.53,24.12,1.99,32.26,37.29,23.77,667.38,41.68,3.92,0.37,14.86,2.79,7.95,2.84,0.09,0.37,4.43,0.75,0.27,1.95,2,2.68,7.64,67.35,3.57,2.27,1.55,1.49
NCS DC71306 Rock,28.1,13/05/2024 14:52:13,-2.348,15,1542300,322908,845188.5,59711.23,2854.1,842.22,117.82,2387.33,82.2,23.91,42.4,1283.35,37.61,45.76,29.79,89809,364.52,63.65,22.08,38.99,15.11,0,0,23.38,18.47,551.2,33.42,3.35,0.32,10.55,2.16,4.1,2.43,0,0,4.15,0.72,0.63,1.63,2.95,2.33,0,0,4.64,2.33,1.11,1.44,235727.93,99017.69,4732.88,1591.34,222.62,5107.3,175.85,54.79,97.15,3204.4,93.91,55.12,35.89,125661.3,510.04,106.2,36.84,69.6,26.97,0,0,33.59,26.54,788.07,47.78,4.26,0.41,13.21,2.7,5.1,3.02,0,0,4.91,0.85,0.85,2.2,3.93,3.11,0,0,5,2.51,1.26,1.63
NCS DC71306 Rock,28.2,13/05/2024 14:52:13,-2.269,14.7,1604849,343976,824934.9,65443.21,3101.51,894.33,123.83,2266.4,81.81,19.71,44.37,1421.47,40.84,46.02,31.46,104139.03,416,37.74,24.06,50.83,17.08,0,0,28.18,20.66,662.77,38.09,4.01,0.37,8.85,2.26,3.95,2.65,0.3,0.27,5.38,0.83,0.37,1.87,1.3,2.65,25.63,73.32,4.82,2,0.81,1.55,265629.73,108522.89,5143.16,1689.8,233.97,4848.59,175.02,45.16,101.67,3549.27,101.97,55.44,37.9,145711.97,582.07,62.97,40.14,90.74,30.49,0,0,40.49,29.69,947.59,54.46,5.1,0.47,11.08,2.83,4.92,3.3,0.4,0.36,6.36,0.98,0.5,2.53,1.73,3.53,28.62,81.86,5.19,2.15,0.92,1.76
NCS DC71306 Rock,28.3,13/05/2024 14:52:13,-2.225,14.5,1637878,353188,818123.16,65438.25,3114.63,925.68,127.18,2218.91,81.76,27.81,45.4,1547.34,43.28,18.76,5.73,111509.81,441.98,73.93,25.82,46.11,17.93,0,0,22.73,21.48,11.87,0.66,4.08,0.38,13.25,2.64,3.22,2.83,0.21,0.35,6.85,0.91,0,0,0.73,2.77,0,0,5.52,2.66,1.8,1.68,275284.2,108514.67,5164.92,1749.04,240.3,4746.99,174.91,63.72,104.03,3863.56,108.07,22.6,6.9,156025.21,618.42,123.35,43.08,82.31,32.01,0,0,32.66,30.86,16.97,0.94,5.19,0.48,16.59,3.3,4.01,3.52,0.28,0.46,8.1,1.08,0,0,0.97,3.69,0,0,5.95,2.87,2.04,1.91
NCS DC71306 Rock,28.4,13/05/2024 14:52:13,-2.087,14.5,1641162,352666,815289.43,66036.33,3136.62,889.83,125.25,2106.45,79.27,27.47,45.46,1652.95,45.04,26.61,32.64,113082.93,447.73,64.17,25.9,53.46,18.18,0,0,29.36,21.82,687.46,40.52,4.42,0.39,12.26,2.49,3.06,2.69,0.36,0.33,6.48,0.9,0.83,2.06,1.64,2.84,17.6,78.17,5.65,2.41,1.26,1.58,279433.7,109506.45,5201.38,1681.3,236.66,4506.4,169.59,62.94,104.17,4127.26,112.46,32.05,39.32,158226.32,626.47,107.07,43.21,95.44,32.45,0,0,42.19,31.35,982.89,57.93,5.62,0.5,15.35,3.12,3.81,3.35,0.48,0.44,7.66,1.06,1.12,2.78,2.19,3.79,19.65,87.28,6.09,2.6,1.43,1.79
NCS DC71306 Rock,28.5,13/05/2024 14:52:13,-2.077,14.5,1642347,353796,817685.99,65556.13,3119.94,7.34,0.98,2071.24,78.34,23.33,45.09,1700.16,45.69,43.28,32.23,112684.07,445.95,54.43,25.4,58.51,18,0,0,38.17,21.99,30.22,1.64,3.94,0.38,11.35,2.52,1.24,2.72,0.08,0.35,6.52,0.9,0.59,1.98,2.02,2.79,16.36,76.86,4.36,2.61,0.68,1.55,275523.18,108710.14,5173.72,13.87,1.85,4431.08,167.6,53.46,103.32,4245.14,114.08,52.14,38.82,157668.24,623.98,90.82,42.38,104.45,32.13,0,0,54.84,31.6,43.21,2.34,5.01,0.48,14.21,3.15,1.54,3.39,0.11,0.46,7.71,1.06,0.8,2.67,2.69,3.72,18.27,85.81,4.7,2.81,0.77,1.76
NCS DC71306 Rock,28.6,13/05/2024 14:52:13,-2.042,14.5,1639070,355216,815643.52,67042.03,3178.71,758.7,122.43,1982.3,76.38,41.2,45.9,1804.15,47.46,16.52,5.16,112554.18,445.9,48.41,25.84,37.02,18.05,0,0,31.7,22.01,6.3,0.35,4.08,0.38,11.46,2.52,3.4,2.71,0.36,0.35,7.08,0.92,0.41,1.96,1.54,2.8,0,0,4.3,2.5,1.34,1.68,279196.89,111174.18,5271.18,1433.54,231.33,4240.8,163.4,94.4,105.17,4504.79,118.5,19.9,6.22,157486.49,623.91,80.77,43.11,66.09,32.22,0,0,45.55,31.62,9.01,0.5,5.19,0.48,14.35,3.15,4.23,3.37,0.48,0.46,8.37,1.09,0.55,2.65,2.05,3.73,0,0,4.63,2.69,1.52,1.91
NCS DC71306 Rock,28.7,13/05/2024 14:52:13,-2.012,14.6,1632501,355814,821662.69,63694.22,3043.27,882.53,125.01,2120.85,79.22,23.88,45.2,1747.27,46.17,2.9,1.02,109674.3,435.38,45.43,24.81,42.45,17.57,0,0,33.58,21.46,19.3,1.05,3.87,0.36,12,2.38,3.33,2.66,0,0,6.83,0.91,0.72,1.93,1.27,2.76,17.28,76.22,3.87,2.41,1.42,1.64,269992.55,105622.58,5046.58,1667.51,236.2,4537.21,169.48,54.72,103.57,4362.77,115.28,3.49,1.23,153456.95,609.19,75.8,41.4,75.78,31.37,0,0,48.25,30.83,27.59,1.5,4.92,0.46,15.02,2.98,4.14,3.31,0,0,8.08,1.08,0.97,2.61,1.69,3.68,19.29,85.1,4.17,2.6,1.61,1.86
NCS DC71306 Rock,28.8,13/05/2024 14:52:13,-1.99,14.6,1623916,354726,825158.08,62269.33,2987.45,770.94,121.68,2171.27,80.27,18.49,44.99,1797.72,46.72,22.97,6.83,107588.52,427.84,68.74,24.93,57.49,17.46,4,27.92,29.43,20.96,10.16,0.56,3.78,0.37,13.31,2.64,3.45,2.63,0.05,0.32,6.88,0.89,0,0,0.88,2.7,0,0,3.55,2.38,0.97,1.59,264778.79,103259.72,4954.02,1456.66,229.91,4645.07,171.72,42.37,103.09,4488.73,116.66,27.67,8.23,150538.51,598.64,114.69,41.6,102.63,31.17,5.85,40.81,42.29,30.12,14.53,0.8,4.81,0.47,16.66,3.3,4.29,3.27,0.07,0.42,8.14,1.05,0,0,1.17,3.6,0,0,3.82,2.56,1.1,1.8
NCS DC71306 Rock,28.9,13/05/2024 14:52:13,-1.995,14.6,1619648,352322,828990.91,59810.7,2884.93,828.25,121.67,2243.81,81.47,21.32,44.54,1846.06,47.28,7.92,2.63,105433.69,419.99,47.99,24.55,28.59,16.84,4.3,27.24,39.33,21.07,664.95,38.28,3.84,0.36,10.05,2.34,3.54,2.81,0.35,0.3,7.05,0.89,0,0,1.87,2.67,0,0,4.36,2.19,1.13,1.52,258922.89,99182.64,4784.01,1564.95,229.89,4800.26,174.29,48.85,102.06,4609.43,118.05,9.54,3.17,147523.46,587.65,80.07,40.96,51.04,30.06,6.28,39.81,56.51,30.27,950.71,54.73,4.89,0.46,12.58,2.93,4.41,3.5,0.46,0.4,8.34,1.05,0,0,2.49,3.56,0,0,4.7,2.36,1.28,1.72
29,29,13/05/2024 14:52:13*,-2.015, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,13/05/2024 14:52:13*,-2.014, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,13/05/2024 14:52:13*,-2.02, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,13/05/2024 14:52:13*,-2.011, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,13/05/2024 14:52:13*,-2.042, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,13/05/2024 14:52:13*,-2.005, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,13/05/2024 14:52:13*,-2.023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,13/05/2024 14:52:13*,-2.048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,13/05/2024 14:52:13*,-2.179, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,13/05/2024 14:52:13*,-2.306, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,13/05/2024 14:52:13*,-2.426, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,13/05/2024 14:52:39*,-2.467, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,13/05/2024 14:53:13*,-1.251, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,13/05/2024 14:53:39*,-1.616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,13/05/2024 14:54:14*,-1.558, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,13/05/2024 14:54:40*,-1.469, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,13/05/2024 14:55:14*,-1.75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,13/05/2024 14:55:40*,-1.406, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,13/05/2024 14:56:15*,-1.498, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,13/05/2024 14:56:41*,-1.543, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,13/05/2024 14:57:15*,-2.02, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,13/05/2024 14:57:15*,-2.097, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,13/05/2024 14:57:15*,-2.009, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,13/05/2024 14:57:15*,-1.657, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,13/05/2024 14:57:15*,-2.201, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,13/05/2024 14:57:15*,-1.937, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,13/05/2024 14:57:15*,-1.849, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,13/05/2024 14:57:15*,-1.617, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,13/05/2024 14:57:15*,-1.424, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,13/05/2024 14:57:15*,-1.489, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,13/05/2024 14:57:15*,-1.652, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,13/05/2024 14:57:15*,-2.305, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,13/05/2024 14:57:15*,-2.586, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,13/05/2024 14:57:15*,-2.596, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,13/05/2024 14:57:15*,-2.488, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,13/05/2024 14:57:15*,-2.373, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,13/05/2024 14:57:15*,-2.244, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,13/05/2024 14:57:15*,-2.211, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,13/05/2024 14:57:15*,-2.068, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,13/05/2024 14:57:15*,-1.996, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,13/05/2024 14:57:15,-1.939,13.5,1851490,400630,830608.73,0,0,1861.81,169.71,804.48,62.1,0,0,76193.89,1068.27,0,0,87017.42,407.43,1754.56,91.42,229.77,22.35,24.43,32.19,32.38,22.6,359.28,16.41,2.05,0.3,5.99,2.14,6.79,3.03,0,0,1080.84,23.11,0,0,0,0,0,0,8.43,3.13,9.15,2.76,322492.78,0,0,3517.82,320.66,1721.05,132.85,0,0,190248.82,2667.37,0,0,121755.3,570.08,2927.47,152.53,410.18,39.9,35.71,47.05,46.52,32.47,513.68,23.46,2.61,0.38,7.5,2.68,8.45,3.77,0,0,1278.2,27.33,0,0,0,0,0,0,9.08,3.37,10.38,3.13
Titano Gypsum TIG-1,33.1,13/05/2024 14:57:15,-1.592,13.6,1842996,398623,834812.49,0,0,1893.41,167.37,899.35,62.3,0,0,74183.11,1040.43,0,0,84803.68,397.12,1700.03,88.39,206.41,21.33,45.76,30.8,29.84,22.01,338.13,15.47,1.83,0.28,8.19,2.21,4.05,2.76,0,0,1058.73,22.64,0,0,0,0,0,0,6.27,3.02,8.71,2.76,314471.93,0,0,3577.53,316.24,1924.01,133.28,0,0,185228.09,2597.85,0,0,118657.83,555.65,2836.49,147.48,368.48,38.08,66.88,45.02,42.88,31.62,483.44,22.12,2.33,0.36,10.25,2.77,5.04,3.44,0,0,1252.05,26.77,0,0,0,0,0,0,6.75,3.25,9.88,3.13
Titano Gypsum TIG-1,33.2,13/05/2024 14:57:15,-1.557,13.7,1835161,395629,838244.46,0,0,1703.99,157.5,976.33,63.18,0,0,72813.29,1021.46,0,0,82821.72,388.26,1679.31,86.92,222.37,20.88,42.98,29.65,29.75,21.1,369.55,16.34,1.73,0.27,6.83,2.12,4.59,2.8,0.17,0.35,1064.4,22.7,0,0,0.57,2.54,0,0,9.02,2.77,8.95,2.66,308129.65,0,0,3219.63,297.59,2088.7,135.16,0,0,181807.78,2550.49,0,0,115884.66,543.26,2801.92,145.03,396.97,37.27,62.82,43.34,42.75,30.32,528.36,23.36,2.2,0.34,8.55,2.65,5.71,3.49,0.22,0.46,1258.76,26.85,0,0,0.76,3.39,0,0,9.72,2.98,10.15,3.02
Titano Gypsum TIG-1,33.3,13/05/2024 14:57:15,-1.769,13.7,1826421,394477,840743.85,0,0,1843.43,164.18,931.75,61.95,0,0,71603.46,1004.74,0,0,81496.65,382.01,1688.77,86.84,217.13,20.32,66.67,29.87,28.08,20.91,323.03,14.6,1.78,0.27,6.57,2.06,7.53,3,0,0,1024.64,21.93,0,0,1.75,2.47,0,0,5.48,2.72,9.43,2.69,303349.47,0,0,3483.09,310.21,1993.33,132.53,0,0,178786.95,2508.74,0,0,114030.61,534.51,2817.7,144.89,387.62,36.27,97.44,43.66,40.35,30.04,461.85,20.87,2.27,0.34,8.22,2.58,9.37,3.73,0,0,1211.74,25.93,0,0,2.33,3.29,0,0,5.9,2.93,10.7,3.05
Titano Gypsum TIG-1,33.4,13/05/2024 14:57:15,-1.595,13.7,1821153,393195,843558.7,0,0,1702.86,155.66,905.97,61.26,0,0,70698.83,992.23,0,0,79868.09,375.44,1609.63,83.46,199.89,20.09,44.54,28.72,31.91,20.74,326.15,14.64,1.69,0.26,5.87,1.97,5.34,2.82,0.17,0.35,1026.44,21.92,0,0,0,0,0,0,5.96,2.66,7.98,2.66,298301.23,0,0,3217.49,294.11,1938.17,131.06,0,0,176528.18,2477.5,0,0,111751.92,525.32,2685.66,139.25,356.84,35.86,65.1,41.98,45.85,29.8,466.31,20.93,2.15,0.33,7.35,2.47,6.65,3.51,0.22,0.46,1213.87,25.92,0,0,0,0,0,0,6.42,2.87,9.05,3.02
Titano Gypsum TIG-1,33.5,13/05/2024 14:57:15,-1.435,13.8,1818840,393648,844353.53,0,0,1730.32,156,960.88,61.71,0,0,70122.11,984.21,0,0,79603.24,373.78,1568.49,81.61,201.91,19.96,50.71,28.55,32.23,20.22,347.18,15.27,1.9,0.28,6.87,2.07,4.96,2.77,0.2,0.38,1002.19,21.46,0,0,0.72,2.5,0,0,6.06,2.86,6.51,2.62,296606.31,0,0,3269.38,294.76,2055.64,132.02,0,0,175088.17,2457.48,0,0,111381.34,523,2617.02,136.17,360.45,35.63,74.12,41.73,46.31,29.05,496.38,21.83,2.42,0.36,8.6,2.59,6.17,3.45,0.26,0.5,1185.19,25.38,0,0,0.96,3.33,0,0,6.53,3.08,7.39,2.97
Titano Gypsum TIG-1,33.6,13/05/2024 14:57:15,-1.453,13.8,1820720,391909,844051.79,0,0,1899.93,166.97,912.92,61.38,0,0,70201.71,985.33,0,0,79764.35,374.37,1587.07,82.43,205.21,20.15,33.34,28.97,31.69,20.8,280.01,12.94,1.65,0.25,6.89,2.03,6.28,2.87,0.01,0.35,999.59,21.41,0.13,3.94,0,0,0,0,6.22,2.71,11.21,2.69,297165.79,0,0,3589.85,315.48,1953.04,131.31,0,0,175286.92,2460.27,0,0,111606.76,523.82,2648.02,137.53,366.34,35.97,48.73,42.34,45.53,29.89,400.34,18.5,2.1,0.32,8.62,2.54,7.82,3.57,0.01,0.46,1182.11,25.32,0.18,5.32,0,0,0,0,6.7,2.92,12.72,3.05
Titano Gypsum TIG-1,33.7,13/05/2024 14:57:15,-1.462,13.8,1820748,393586,844212.12,0,0,1575.51,148.63,886.61,60.97,0,0,70025.09,982.9,0,0,80035.71,375.15,1635.12,84.48,191.34,19.88,51.73,28.61,29.43,20.3,324.94,14.52,1.99,0.27,7.56,2.07,5.96,2.81,0.08,0.35,999.88,21.43,0,0,1.84,2.53,0,0,5.79,2.67,9.31,2.62,296579.46,0,0,2976.87,280.83,1896.76,130.44,0,0,174845.92,2454.21,0,0,111986.45,524.91,2728.19,140.95,341.58,35.49,75.61,41.82,42.29,29.17,464.58,20.76,2.53,0.34,9.46,2.59,7.42,3.5,0.11,0.46,1182.46,25.34,0,0,2.45,3.37,0,0,6.24,2.88,10.56,2.97
Titano Gypsum TIG-1,33.8,13/05/2024 14:57:15,-1.349,13.7,1824219,393354,842373.18,0,0,1685.94,152.95,810.99,59.27,0,0,70748.1,992.91,0,0,81152.41,379.88,1594.87,83.12,187.58,20.29,40.52,29.27,31.08,20.93,319.34,14.45,2.15,0.28,7.85,2.13,7.49,3.01,0.39,0.35,1024.5,21.9,0,0,0,0,0,0,5.95,2.56,7.66,2.58,299926.07,0,0,3185.52,288.99,1734.98,126.8,0,0,176651.2,2479.2,0,0,113548.95,531.53,2661.03,138.69,334.87,36.22,59.22,42.78,44.66,30.07,456.57,20.66,2.74,0.36,9.83,2.67,9.32,3.75,0.51,0.46,1211.57,25.9,0,0,0,0,0,0,6.41,2.76,8.69,2.93
