Exported at 23/05/2024 13:36:54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Core ID:,Stare standardy mokre 10x15 1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Comments:,, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XRF Measurement Mode:,He - 15x10mm, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Depth,Depth In Core,Time Stamp,Laser Profiler,XRF Total Live Time,XRF Total Counts,,XRF Elements(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,XRF Oxides(ppm), , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
cm,cm,,mm,Seconds,Beam 1,Beam 2,LE (Value),Mg (Value),Mg (Error),Al (Value),Al (Error),Si (Value),Si (Error),P (Value),P (Error),S (Value),S (Error),K (Value),K (Error),Ca (Value),Ca (Error),Ti (Value),Ti (Error),V (Value),V (Error),Cr (Value),Cr (Error),Mn (Value),Mn (Error),Fe (Value),Fe (Error),Ni (Value),Ni (Error),Cu (Value),Cu (Error),Zn (Value),Zn (Error),As (Value),As (Error),Sr (Value),Sr (Error),Zr (Value),Zr (Error),Mo (Value),Mo (Error),Ba (Value),Ba (Error),Pb (Value),Pb (Error),U (Value),U (Error),LE (Value),MgO (Value),MgO (Error),Al2O3 (Value),Al2O3 (Error),SiO2 (Value),SiO2 (Error),P2O5 (Value),P2O5 (Error),SO3 (Value),SO3 (Error),K2O (Value),K2O (Error),CaO (Value),CaO (Error),TiO2 (Value),TiO2 (Error),V2O5 (Value),V2O5 (Error),Cr2O3 (Value),Cr2O3 (Error),Mn2O3 (Value),Mn2O3 (Error),Fe2O3 (Value),Fe2O3 (Error),NiO (Value),NiO (Error),CuO (Value),CuO (Error),ZnO (Value),ZnO (Error),As2O3 (Value),As2O3 (Error),SrO (Value),SrO (Error),ZrO2 (Value),ZrO2 (Error),MoO2 (Value),MoO2 (Error),BaO (Value),BaO (Error),PbO (Value),PbO (Error),UO2 (Value),UO2 (Error)
27.81,27.8,23/05/2024 10:27:33*,-2.475, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
27.91,27.9,23/05/2024 10:28:04*,-2.355, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
NCS DC71306 Rock,28,23/05/2024 10:28:04,-2.294,15.5,1418001,301892,896958.53,35671.67,1884.54,648.62,100.62,1611.55,60.18,16.06,37.56,71.34,10.09,34.75,25.72,64464.39,270.92,26.97,17.25,22.47,11.75,0,0,29.33,14.69,403.96,25.17,2.23,0.23,7.8,1.61,5.61,2.05,0.41,0.19,2.95,0.54,1.24,1.3,0.45,1.83,15.99,51.53,2.63,1.29,1.02,1.07,155034.99,59153.47,3125.08,1225.54,190.12,3447.64,128.75,36.81,86.06,178.14,25.19,41.86,30.98,90198.97,379.07,45,28.78,40.12,20.98,0,0,42.15,21.1,577.55,35.98,2.84,0.3,9.77,2.02,6.98,2.55,0.54,0.25,3.49,0.64,1.68,1.75,0.6,2.44,17.86,57.53,2.83,1.39,1.16,1.21
NCS DC71306 Rock,28.1,23/05/2024 10:28:04,-2.233,15.2,1481989,326130,885369.65,38512.94,2010.36,739.16,105.5,1698.49,63.22,5.69,37.58,0,0,23.48,26.7,73116.11,302.27,26.98,18.58,14.52,12.72,1.41,20.69,29.23,15.97,424.24,27.39,2.59,0.26,8.91,1.85,7.49,2.29,0,0,3.58,0.61,0.5,1.43,1,2.06,9.64,56.55,3.33,1.74,1.04,1.2,172008.28,63865.08,3333.73,1396.62,199.33,3633.64,135.25,13.04,86.11,0,0,28.28,32.16,102304.51,422.94,45.01,31,25.93,22.71,2.06,30.23,42.01,22.94,606.55,39.16,3.29,0.33,11.15,2.31,9.33,2.85,0,0,4.23,0.72,0.67,1.93,1.34,2.74,10.77,63.13,3.59,1.88,1.18,1.36
NCS DC71306 Rock,28.2,23/05/2024 10:28:04,-2.167,14.9,1536715,350299,873145.39,41638.12,2148.44,822.91,111.89,1645.09,63.42,17.55,39.29,0,0,0,0,82096.71,334.78,31.23,19.64,32.64,13.77,0,0,34.6,17.51,475.08,30.16,2.96,0.29,8.51,1.98,6.51,2.58,0,0,4.4,0.69,0.58,1.6,1.47,2.31,32.67,60.14,2.97,2.11,0.64,1.31,189942.34,69047.48,3562.71,1554.86,211.4,3519.39,135.67,40.21,90.02,0,0,0,0,114870.21,468.42,52.1,32.77,58.26,24.59,0,0,49.71,25.16,679.24,43.13,3.77,0.37,10.66,2.48,8.1,3.21,0,0,5.2,0.82,0.79,2.16,1.95,3.09,36.47,67.15,3.2,2.27,0.72,1.49
NCS DC71306 Rock,28.3,23/05/2024 10:28:04,-2.186,14.7,1575944,370517,865396.98,42731.98,2204.69,197.28,23.13,1645.29,64.42,19.8,40.2,0,0,31.23,28.37,89256.68,360.26,46.3,21.63,28.6,14.62,0,0,43.6,18.7,551.16,32.87,3.34,0.32,9.46,2.13,4.63,2.47,0.05,0.29,4.44,0.74,0.47,1.78,0,0,24.3,63.99,3.54,2.2,0.87,1.4,200764.17,70861.4,3655.99,372.75,43.71,3519.82,137.83,45.37,92.11,0,0,37.62,34.17,124888.5,504.08,77.26,36.09,51.06,26.1,0,0,62.64,26.87,788.02,46.99,4.24,0.41,11.84,2.67,5.76,3.08,0.07,0.38,5.25,0.87,0.64,2.4,0,0,27.13,71.44,3.82,2.37,0.99,1.59
NCS DC71306 Rock,28.4,23/05/2024 10:28:04,-2.18,14.7,1577129,375898,866534.31,41858.19,2171.08,29.86,3.8,1484.51,60.26,21.85,40.2,0,0,19.64,28.25,89274.52,360.05,41.87,21.37,30.97,14.46,17.42,23.4,59.01,19.16,559.43,32.7,3.65,0.33,15.94,2.92,3.6,2.27,0,0,4.75,0.76,0.66,1.79,0.22,2.49,35.22,63.04,3.28,2.18,1.09,1.46,198747.1,69412.42,3600.25,56.43,7.19,3175.86,128.92,50.06,92.11,0,0,23.66,34.03,124913.45,503.78,69.87,35.65,55.3,25.81,25.45,34.2,84.79,27.53,799.84,46.75,4.65,0.42,19.96,3.66,4.49,2.82,0,0,5.61,0.9,0.89,2.41,0.3,3.32,39.32,70.39,3.53,2.35,1.23,1.65
NCS DC71306 Rock,28.5,23/05/2024 10:28:04,-2.174,14.7,1572006,378370,866458.31,42393.84,2188.05,54.28,6.78,1336.68,56.8,20.42,39.35,0,0,1.21,28.43,89023.99,358.99,41.95,21.36,31.84,14.51,0.54,23.3,49.43,18.87,535.64,32.37,3.47,0.33,11.14,2.34,3.2,2.5,0.28,0.33,5.76,0.78,0,0,0.3,2.51,22.99,63.28,3.35,2.33,1.38,1.5,198899.24,70300.68,3628.4,102.55,12.8,2859.61,121.5,46.78,90.18,0,0,1.45,34.25,124562.91,502.3,69.99,35.65,56.84,25.91,0.78,34.06,71.02,27.11,765.83,46.28,4.42,0.42,13.94,2.93,3.99,3.11,0.37,0.43,6.81,0.92,0,0,0.4,3.35,25.67,70.65,3.61,2.51,1.57,1.7
NCS DC71306 Rock,28.6,23/05/2024 10:28:04,-2.129,14.7,1570761,379073,863839.82,43886.01,2244.61,881.62,115.14,1317.84,56.6,19.89,39.53,0,0,2.86,28.65,89311.12,360.29,33.58,21.29,39.06,14.76,0,0,50.34,18.96,544.07,32.63,3.54,0.33,12.47,2.54,3.33,2.52,0.06,0.33,5.21,0.78,0.97,1.74,0,0,41.48,63.8,4.86,2.51,1.87,1.54,203335.32,72775.1,3722.18,1665.79,217.55,2819.31,121.09,45.57,90.57,0,0,3.45,34.51,124964.67,504.13,56.03,35.51,69.73,26.35,0,0,72.33,27.25,777.88,46.65,4.51,0.42,15.61,3.18,4.14,3.14,0.08,0.44,6.16,0.92,1.31,2.35,0,0,46.31,71.23,5.24,2.7,2.12,1.75
NCS DC71306 Rock,28.7,23/05/2024 10:28:04,-2.12,14.7,1562576,380905,866827.63,42257.93,2177.38,846.18,112.95,1293.82,55.93,23.69,39.64,0,0,20.72,27.75,88018.15,355.28,55.47,21.19,39.56,14.52,0,0,41.19,18.26,526.81,31.97,3.39,0.33,13.61,2.73,2.95,2.43,0.3,0.32,5.28,0.78,0,0,0.77,2.5,17.98,62.99,3.51,2.3,1.05,1.48,198710.12,70075.31,3610.7,1598.82,213.42,2767.91,119.65,54.28,90.82,0,0,24.96,33.43,123155.54,497.11,92.56,35.35,70.62,25.92,0,0,59.18,26.23,753.2,45.71,4.32,0.42,17.04,3.41,3.67,3.03,0.4,0.42,6.25,0.92,0,0,1.02,3.33,20.08,70.32,3.78,2.48,1.19,1.68
NCS DC71306 Rock,28.8,23/05/2024 10:28:04,-2.078,14.7,1562277,383370,866763.53,42297.73,2187.84,686.1,110.6,1348.55,57.26,19.91,40.37,0,0,15.53,28.29,88132.11,355.67,16.87,20.5,44.42,14.6,3.28,22.84,55.56,18.86,541.92,32.11,3.78,0.34,12.89,2.61,4.48,2.74,0,0,4.78,0.78,0.08,1.78,0.35,2.52,43.13,62.48,3.92,2.59,1.09,1.57,198755.2,70141.3,3628.04,1296.37,208.97,2885,122.5,45.61,92.5,0,0,18.7,34.08,123314.98,497.66,28.15,34.21,79.3,26.06,4.8,33.39,79.84,27.1,774.8,45.91,4.81,0.43,16.13,3.27,5.57,3.41,0,0,5.65,0.92,0.11,2.4,0.46,3.36,48.16,69.76,4.22,2.8,1.23,1.78
NCS DC71306 Rock,28.9,23/05/2024 10:28:04,-2.078,14.7,1555365,381344,868439.29,41669.63,2156.32,782.91,111.6,1288.74,55.81,25.78,39.77,0,0,1.64,27.72,87086.99,351.85,29.88,20.53,37.68,14.39,0,0,31.24,17.96,536.85,32.04,3.13,0.31,11.61,2.46,3.57,2.66,0,0,5.21,0.77,0.92,1.71,2.27,2.5,38.74,62.39,2.99,2.48,0.93,1.53,196260.24,69099.74,3575.77,1479.27,210.87,2757.05,119.4,59.08,91.13,0,0,1.97,33.39,121852.65,492.31,49.85,34.25,67.26,25.68,0,0,44.88,25.8,767.56,45.81,3.98,0.4,14.54,3.08,4.45,3.31,0,0,6.16,0.92,1.25,2.31,3.03,3.34,43.26,69.66,3.22,2.67,1.05,1.74
29,29,23/05/2024 10:28:04*,-2.058, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.1,29.1,23/05/2024 10:28:04*,-2.142, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.2,29.2,23/05/2024 10:28:04*,-2.191, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.3,29.3,23/05/2024 10:28:04*,-2.182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.4,29.4,23/05/2024 10:28:04*,-2.129, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.5,29.5,23/05/2024 10:28:04*,-2.028, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.6,29.6,23/05/2024 10:28:04*,-2.018, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.7,29.7,23/05/2024 10:28:04*,-1.998, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.8,29.8,23/05/2024 10:28:04*,-1.992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
29.9,29.9,23/05/2024 10:28:04*,-2.054, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30,30,23/05/2024 10:28:04*,-2.163, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.11,30.1,23/05/2024 10:28:34*,-2.391, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.21,30.2,23/05/2024 10:29:04*,-2.073, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.31,30.3,23/05/2024 10:29:34*,-1.964, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.41,30.4,23/05/2024 10:30:04*,-2.026, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.51,30.5,23/05/2024 10:30:34*,-1.966, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.61,30.6,23/05/2024 10:31:04*,-2.043, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.71,30.7,23/05/2024 10:31:34*,-1.829, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.81,30.8,23/05/2024 10:32:05*,-1.979, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
30.91,30.9,23/05/2024 10:32:35*,-2.216, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.01,31,23/05/2024 10:33:06*,-2.125, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.11,31.1,23/05/2024 10:33:06*,-2.029, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.21,31.2,23/05/2024 10:33:06*,-2.242, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.31,31.3,23/05/2024 10:33:06*,-1.859, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.41,31.4,23/05/2024 10:33:06*,-1.661, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.51,31.5,23/05/2024 10:33:06*,-2.03, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.61,31.6,23/05/2024 10:33:06*,-1.954, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.71,31.7,23/05/2024 10:33:06*,-1.839, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.81,31.8,23/05/2024 10:33:06*,-1.936, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31.91,31.9,23/05/2024 10:33:06*,-1.834, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.01,32,23/05/2024 10:33:06*,-1.672, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.11,32.1,23/05/2024 10:33:06*,-1.719, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.21,32.2,23/05/2024 10:33:06*,-2.534, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.31,32.3,23/05/2024 10:33:06*,-2.037, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.41,32.4,23/05/2024 10:33:06*,-1.929, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.51,32.5,23/05/2024 10:33:06*,-1.732, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.61,32.6,23/05/2024 10:33:06*,-1.531, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.71,32.7,23/05/2024 10:33:06*,-0.658, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.81,32.8,23/05/2024 10:33:06*,-0.438, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
32.91,32.9,23/05/2024 10:33:06*,-1.193, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Titano Gypsum TIG-1,33,23/05/2024 10:33:06,-1.566,14.2,1696722,419369,884185.3,0,0,1936.25,151.88,618.79,49.98,0,0,51292.41,724.07,0,0,59205.88,282.74,1541.34,76.69,164.13,15.89,50.94,23.41,20.72,16.4,211.18,9.47,1.77,0.24,7.69,1.92,7.84,2.8,0.34,0.3,743.71,16.17,0,0,0.68,2.19,0,0,4.86,2.19,6.16,2.22,220081.33,0,0,3658.48,286.98,1323.8,106.92,0,0,128072.22,1807.93,0,0,82841.22,395.61,2571.72,127.96,293,28.37,74.45,34.22,29.77,23.56,301.93,13.54,2.26,0.31,9.63,2.41,9.76,3.48,0.44,0.4,879.52,19.13,0,0,0.9,2.92,0,0,5.23,2.36,6.99,2.52
Titano Gypsum TIG-1,33.1,23/05/2024 10:33:06,-1.433,14.2,1701151,419503,882710.12,0,0,1781.69,146.22,654.79,51.06,0,0,51907.73,732.56,0,0,60186.06,286.68,1582.26,78.54,153.28,15.91,43.39,23.24,24.7,16.52,171.21,7.91,1.54,0.23,6.43,1.76,4.22,2.48,0,0,760.4,16.5,0,0,1.62,2.24,0,0,3.66,2.44,6.91,2.28,222774.31,0,0,3366.43,276.27,1400.81,109.23,0,0,129608.6,1829.13,0,0,84212.7,401.13,2639.99,131.04,273.63,28.4,63.42,33.97,35.49,23.73,244.78,11.31,1.96,0.29,8.05,2.2,5.26,3.08,0,0,899.25,19.52,0,0,2.15,2.99,0,0,3.94,2.62,7.84,2.59
Titano Gypsum TIG-1,33.2,23/05/2024 10:33:06,-0.4,14.2,1694329,416039,883519.42,67.61,1690.33,1725.34,142.38,650.38,50.65,0,0,51897.82,732.35,0,0,59354.27,283.45,1564.74,77.58,177.81,15.8,62.76,23.8,22.05,15.87,194.12,8.7,1.77,0.25,3.36,1.67,5.17,2.54,0.23,0.31,741.67,16.14,0,0,0,0,0,0,4.18,2.29,7.3,2.25,221628.39,112.11,2803.04,3259.96,269.02,1391.39,108.35,0,0,129583.85,1828.61,0,0,83048.85,396.61,2610.75,129.44,317.43,28.21,91.73,34.78,31.68,22.81,277.55,12.44,2.26,0.31,4.21,2.09,6.44,3.16,0.3,0.41,877.1,19.08,0,0,0,0,0,0,4.51,2.47,8.28,2.55
Titano Gypsum TIG-1,33.3,23/05/2024 10:33:06,-0.078,14.2,1691738,414708,883785.11,227.83,1642.68,1917.02,150.18,692.62,50.92,0,0,51788.89,730.77,0,0,58911.9,281.8,1516.85,75.56,160.49,15.71,53.06,23.22,21.54,16.07,170.27,7.82,1.5,0.23,4.5,1.67,5.25,2.53,0,0,732.38,15.95,0,0,0,0,0,0,4.49,2.34,6.3,2.19,221284.92,377.81,2724.02,3622.14,283.77,1481.75,108.93,0,0,129311.88,1824.66,0,0,82429.89,394.29,2530.85,126.07,286.5,28.05,77.55,33.94,30.95,23.09,243.44,11.18,1.91,0.29,5.63,2.09,6.54,3.15,0,0,866.12,18.86,0,0,0,0,0,0,4.83,2.52,7.15,2.48
Titano Gypsum TIG-1,33.4,23/05/2024 10:33:06,-0.281,14.2,1696243,414598,883546.48,26.86,1674.75,1783.45,144.87,715.64,51.75,0,0,52306.64,737.87,0,0,58963.5,282.31,1483.87,74.12,160.46,15.66,49.29,22.99,21.6,16.12,167.06,7.68,1.39,0.23,4.99,1.71,5.19,2.39,0.01,0.31,750.83,16.3,0,0,0,0,0,0,4.21,2.34,8.53,2.18,222072.87,44.55,2777.19,3369.77,273.73,1530.99,110.71,0,0,130604.65,1842.39,0,0,82502.09,395,2475.82,123.67,286.45,27.95,72.04,33.6,31.03,23.17,238.86,10.97,1.77,0.29,6.25,2.14,6.46,2.97,0.02,0.41,887.93,19.27,0,0,0,0,0,0,4.53,2.52,9.68,2.47
Titano Gypsum TIG-1,33.5,23/05/2024 10:33:06,-0.648,14.3,1688626,412088,884974.11,0,0,1606.21,135.05,686.07,50.81,0,0,52094.57,734.87,0,0,58128.64,278.73,1418.3,71.16,155.69,15.47,36.71,22.45,21.39,15.99,123.83,5.92,1.81,0.24,8.62,1.91,6.27,2.41,0,0,725.42,15.8,0,0,0.64,2.16,0,0,3.74,2.27,7.98,2.15,219710.19,0,0,3034.88,255.17,1467.74,108.69,0,0,130075.12,1834.9,0,0,81333.95,390.01,2366.42,118.73,277.93,27.62,53.65,32.81,30.73,22.98,177.05,8.46,2.3,0.31,10.79,2.39,7.8,3,0,0,857.88,18.68,0,0,0.85,2.88,0,0,4.03,2.44,9.06,2.44
Titano Gypsum TIG-1,33.6,23/05/2024 10:33:06,-1.299,14.3,1690223,412232,884196.94,0,0,1830.55,147.76,725.47,51.77,0,0,52645.48,742.44,0,0,58096.8,279.08,1436.98,72.03,138.25,15.38,40.77,22.54,21.93,15.94,131.7,6.22,1.57,0.23,7.43,1.89,5.22,2.45,0,0,710.1,15.51,0,0,0,0,0,0,3.95,2.29,6.87,2.17,221544.25,0,0,3458.75,279.19,1552.02,110.75,0,0,131450.69,1853.81,0,0,81289.4,390.49,2397.59,120.18,246.79,27.46,59.58,32.94,31.51,22.91,188.3,8.89,2,0.3,9.3,2.37,6.5,3.05,0,0,839.76,18.35,0,0,0,0,0,0,4.26,2.47,7.79,2.46
Titano Gypsum TIG-1,33.7,23/05/2024 10:33:06,-1.553,14.3,1682906,410890,886516.2,0,0,1723.68,142.04,686.24,51.13,0,0,51855.49,731.44,0,0,56790.1,273.49,1369.2,68.74,158.92,15.1,27.64,21.92,20.5,15.59,126.54,5.95,1.74,0.24,5.26,1.7,4.29,2.34,0,0,704.18,15.37,0,0,0.03,2.11,0,0,3.94,2.4,6.03,2.08,217341.18,0,0,3256.84,268.38,1468.1,109.38,0,0,129478.18,1826.33,0,0,79461.05,382.67,2284.5,114.7,283.7,26.95,40.4,32.04,29.46,22.4,180.93,8.51,2.21,0.3,6.58,2.13,5.34,2.91,0,0,832.77,18.18,0,0,0.04,2.82,0,0,4.24,2.59,6.85,2.36
Titano Gypsum TIG-1,33.8,23/05/2024 10:33:06,-1.574,14.3,1680885,412531,885981.69,0,0,1857.42,147.11,752.54,51.7,0,0,51944.41,732.66,0,0,57027.13,274.41,1347.87,67.84,153.52,14.97,49.81,22.07,22.17,15.19,117.14,5.5,1.64,0.23,5.23,1.71,6.6,2.56,0,0,719.96,15.68,0,0,1.3,2.17,0,0,4.49,2.34,7.07,2.14,218290.35,0,0,3509.52,277.96,1609.94,110.61,0,0,129700.19,1829.39,0,0,79792.71,383.95,2248.9,113.18,274.07,26.72,72.8,32.26,31.85,21.83,167.48,7.87,2.09,0.3,6.55,2.14,8.22,3.18,0,0,851.43,18.54,0,0,1.73,2.89,0,0,4.84,2.52,8.02,2.43
